name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'10a04Wb';0.000000;3.785711e+001;1.293237e-001;3.473576e+001;3.732770e+001;4.148023e+001;6.744473e+000;2.802776e+002;1.342774e+002;3.227581e+001;2.165903e+001;1.187309e+000;8.966779e-001;1.913029e-001;8.767610e-001;2.111935e+000;1.920632e+000;3.026421e+001;1.987607e+001;2.108616e+001;1.190640e+001;8.716279e-001;1.220484e+000;1.063233e+001;1.539816e+000;-9.924302e+000;-2.401579e+000;2.498574e+000;6.329605e+000;-2.599941e+000;-5.431779e+000;4.847195e-002;7.932360e-001;1.512309e+000;4.852724e-001;3.799112e+000;9.693268e-001;2.442503e+000;3.292411e+000;7.130262e+000;2.021560e+000;8.363685e+002;2.805353e-001;1.356352e+003;2.617209e-001;-1.132767e+002;-8.146713e-001;1.669877e+003;1.401225e-001;1.181644e+003;1.586609e-001;-1.063597e+002;-8.576857e-001;2.573650e+003;6.773347e-002;8.708098e+002;1.318358e-001;-1.090836e+002;-8.099610e-001;-2.117476e+000;-4.742350e+000;1.445303e+001;6.431619e-001;2.595556e-002;9.467079e-001;8.788007e-003;1.846147e+000;1.337904e+000;9.417328e-001;1.375426e+001;9.878457e-001;-1.968596e+001;-1.351964e+000;-1.454414e+000;-1.230043e+001;-8.212108e+000;-1.699768e+000;-2.759530e+000;1.515931e+001;-2.923588e-003;1.285955e-002;4.906082e-001;4.444445e+000;4.571429e+000;9.500000e-002;3.905125e-002;9.111110e-002;4.771313e-002;-1.670931e+001
'10a05Aa';0.000000;3.427496e+001;4.999341e-002;3.263451e+001;3.412470e+001;3.586441e+001;3.229908e+000;3.776162e+001;1.468632e+001;2.996315e+001;3.015665e+001;1.035091e+000;5.800750e-001;4.969454e-001;1.069585e+000;1.544859e+000;1.047914e+000;1.569018e+001;6.564765e+000;2.099252e+001;9.229959e+000;7.042800e-001;8.373843e-001;1.149449e+001;1.724477e+000;8.363201e+000;1.170162e+000;1.555588e+001;7.660289e-001;-1.460893e+000;-1.116901e+001;4.312241e-002;7.167113e-001;1.560426e+000;7.543638e-001;7.514124e+000;2.815892e-001;1.038293e+001;8.633251e-001;2.439628e+001;2.267119e-001;5.909040e+002;3.227378e-001;1.503216e+003;2.387969e-001;-1.133032e+002;-7.620168e-001;1.545182e+003;1.779185e-001;1.077239e+003;2.573512e-001;-1.108415e+002;-7.358366e-001;2.532928e+003;7.702731e-002;8.740296e+002;2.993981e-001;-1.124719e+002;-7.103934e-001;-1.295109e+001;-6.594245e-001;2.090722e+001;4.492498e-001;4.323737e-002;6.590180e-001;-1.203380e-002;-1.486513e+000;8.409817e-001;6.718296e-001;2.096848e+001;6.816074e-001;9.569374e+000;8.102695e-001;1.574036e+001;8.316871e-001;-4.772246e+000;-3.520227e+000;-4.381772e+000;1.286039e+001;2.559849e-003;6.873805e-003;6.137552e-001;6.949807e+000;4.724410e+000;9.666667e-002;1.138225e-001;8.692307e-002;4.745599e-002;-1.730718e+001
'10a05Ld';0.000000;2.338758e+001;1.131804e-001;2.117146e+001;2.287665e+001;2.500984e+001;3.838379e+000;6.658260e+001;5.807609e+001;2.044523e+001;1.432685e+001;8.752471e-001;6.468556e-001;4.250683e-001;7.433183e-001;1.269289e+000;8.442202e-001;1.260385e+001;5.084091e+000;1.314894e+001;8.615425e+000;4.746871e-001;8.315958e-001;2.398791e+001;9.440500e-001;8.825612e+000;1.391351e+000;2.055382e+001;6.811782e-001;8.283763e-002;1.924346e+002;3.952121e-002;9.384964e-001;1.347651e+000;6.818020e-001;4.796878e+000;4.589861e-001;1.340160e+000;3.974835e+000;2.855318e+001;2.440000e-001;4.651267e+002;2.794563e-001;1.387616e+003;1.418612e-001;-7.530189e+001;-1.181854e+000;1.375274e+003;1.343534e-001;1.079639e+003;3.175061e-001;-8.615292e+001;-9.407588e-001;2.445167e+003;5.824507e-002;8.201611e+002;2.930085e-001;-9.148856e+001;-8.408031e-001;-1.920727e+001;-4.539907e-001;2.821550e+001;3.211963e-001;7.448446e-003;3.798388e+000;-2.122549e-002;-8.337182e-001;5.242504e-001;7.497490e-001;3.559244e+001;3.651283e-001;1.055704e+001;1.120508e+000;2.324442e+001;6.016133e-001;-3.618299e+000;-4.695457e+000;-3.480144e+000;1.259157e+001;-1.184401e-002;1.158309e-002;4.077395e-001;5.487805e+000;2.786378e+000;2.211111e-001;2.208793e-001;1.300000e-001;1.154340e-001;-1.746393e+001
'10a05Tb';0.000000;2.038890e+001;5.052206e-002;1.959853e+001;2.062750e+001;2.116213e+001;1.563597e+000;8.595990e+001;8.121936e+001;2.544053e+001;1.274239e+001;1.060390e+000;6.093639e-001;5.309415e-001;1.010475e+000;1.505295e+000;9.743533e-001;1.858466e+001;1.413968e+001;1.602352e+001;7.221159e+000;9.416533e-001;5.100091e-001;1.781567e+001;1.031951e+000;1.045708e+001;1.230851e+000;1.821225e+001;7.104436e-001;8.722369e+000;1.481712e+000;6.203532e-002;6.120374e-001;1.951782e+000;8.764336e-001;3.593134e+000;2.900466e-001;1.224747e+001;1.229614e+000;3.141298e+001;2.293397e-001;4.870829e+002;4.217762e-001;1.384693e+003;1.459910e-001;-1.412305e+002;-5.497380e-001;1.406052e+003;1.713252e-001;1.148251e+003;4.060510e-001;-1.451480e+002;-4.996974e-001;2.462865e+003;7.167029e-002;7.868431e+002;3.460083e-001;-1.474588e+002;-4.701343e-001;-2.363550e+001;-3.495919e-001;3.481859e+001;2.303614e-001;-5.730897e-002;-3.004624e-001;-3.933156e-003;-3.604112e+000;1.085562e+000;3.904004e-001;3.173177e+001;2.939671e-001;1.774425e+001;5.763705e-001;2.500242e+001;4.496092e-001;1.219984e+001;1.125375e+000;-1.089186e+001;2.106060e+001;-3.669106e-002;9.766375e-003;8.998406e-001;6.024096e+000;4.281345e+000;6.714286e-002;4.060763e-002;1.450000e-001;1.342040e-001;-1.463495e+001
'10a05Wb';0.000000;3.434834e+001;1.352684e-001;3.027966e+001;3.399597e+001;3.933917e+001;9.059511e+000;8.309460e+001;7.868315e+001;4.627278e+001;3.151863e+001;5.641540e-001;9.874491e-001;1.080550e-001;4.326970e-001;8.830532e-001;7.749982e-001;1.339821e+001;1.068116e+001;1.322098e+001;1.278390e+001;2.817335e-001;1.485456e+000;1.001289e+001;1.788754e+000;-4.582267e-001;-3.354333e+001;1.069609e+001;1.272961e+000;-2.218789e+000;-7.186863e+000;5.784440e-002;7.613328e-001;2.012487e+000;7.548902e-001;5.135925e+000;7.110667e-001;1.073220e+001;8.970497e-001;1.711109e+001;5.615378e-001;7.098997e+002;2.680838e-001;1.420605e+003;1.569231e-001;-1.298158e+002;-6.506792e-001;1.629157e+003;1.471986e-001;1.238867e+003;3.330883e-001;-1.250259e+002;-6.668165e-001;2.563074e+003;6.687047e-002;9.455806e+002;4.783785e-001;-1.252491e+002;-6.628537e-001;-1.039264e+001;-8.828740e-001;1.882861e+001;5.128327e-001;2.990193e-002;1.023484e+000;-2.728589e-003;-7.048173e+000;4.160812e-001;1.355438e+000;2.080055e+001;5.606831e-001;4.555649e-001;3.639014e+001;1.254274e+001;1.304075e+000;-7.933712e+000;-2.311808e+000;-3.258735e+000;1.365373e+001;-3.003791e-003;2.042206e-002;1.944660e-001;4.545455e+000;3.794038e+000;9.999999e-002;1.244990e-001;1.421429e-001;1.109812e-001;-2.454554e+001
'10a07Aa';0.000000;3.255782e+001;4.194716e-002;3.131931e+001;3.228302e+001;3.381998e+001;2.500671e+000;7.773148e+001;6.097684e+001;2.586969e+001;1.862400e+001;1.395925e+000;5.340372e-001;7.833945e-001;1.434640e+000;1.980846e+000;1.197451e+000;1.520401e+001;5.369401e+000;1.341782e+001;6.980040e+000;6.964995e-001;6.993966e-001;1.857049e+000;1.059920e+001;1.089870e+001;1.075239e+000;1.794199e+001;6.514640e-001;9.787828e+000;1.042543e+000;3.149568e-002;9.692044e-001;9.696532e-001;7.062696e-001;7.802851e+000;2.677094e-001;1.223879e+001;4.556418e-001;2.087244e+001;3.653825e-001;7.272665e+002;3.392764e-001;1.405985e+003;2.087431e-001;-1.056563e+002;-7.794359e-001;1.604371e+003;1.090749e-001;1.235189e+003;1.904898e-001;-1.049953e+002;-7.564915e-001;2.536682e+003;5.927744e-002;1.029382e+003;3.323383e-001;-1.068351e+002;-7.271286e-001;-1.288988e+001;-5.642839e-001;2.204204e+001;3.930974e-001;5.776030e-003;3.952633e+000;-6.560587e-004;-1.527495e+001;6.819791e-001;5.747074e-001;1.424630e+001;6.451086e-001;1.508851e+001;6.578718e-001;2.236429e+001;3.748075e-001;1.001964e+001;8.031693e-001;6.419537e+000;3.510607e+000;3.575485e-003;1.099003e-002;7.717890e-001;3.797468e+000;4.575163e+000;1.100000e-001;5.070925e-002;9.833333e-002;2.967416e-002;-1.652445e+001
'10a07Ad';0.000000;2.934545e+001;3.321642e-002;2.859345e+001;2.908515e+001;3.040770e+001;1.814255e+000;7.035028e+001;8.005394e+001;2.251760e+001;1.349073e+001;1.061293e+000;6.275508e-001;4.360415e-001;1.066697e+000;1.653904e+000;1.217862e+000;1.452044e+001;7.957186e+000;1.266050e+001;4.995513e+000;5.801545e-001;7.020662e-001;8.201979e+000;2.496085e+000;1.200185e+001;9.926713e-001;1.775669e+001;8.414573e-001;9.154099e+000;1.166673e+000;2.171013e-002;6.508913e-001;9.488089e-001;5.924994e-001;6.954590e+000;2.762785e-001;6.392214e+000;5.590562e-001;2.249572e+001;3.881435e-001;5.789488e+002;3.122882e-001;1.339689e+003;1.239153e-001;-1.183333e+002;-7.287126e-001;1.507652e+003;1.254997e-001;1.133049e+003;2.178148e-001;-1.213508e+002;-6.590691e-001;2.517018e+003;4.903064e-002;8.174009e+002;2.222176e-001;-1.222996e+002;-6.444015e-001;-1.450101e+001;-5.327012e-001;2.242346e+001;4.402493e-001;3.839038e-004;5.395371e+001;-2.820432e-003;-5.490941e+000;6.412538e-001;5.001727e-001;2.124666e+001;5.430917e-001;1.485757e+001;6.754968e-001;2.370797e+001;5.331700e-001;7.202913e+000;1.329200e+000;-1.880265e+000;1.124300e+001;-1.144229e-002;1.677866e-002;5.747190e-001;4.402516e+000;4.545455e+000;9.000000e-002;6.824327e-002;1.071429e-001;5.598833e-002;-1.826244e+001
'10a07La';0.000000;2.302219e+001;2.067439e-001;1.886156e+001;2.170488e+001;2.860787e+001;9.746311e+000;8.472117e+001;6.372962e+001;2.979588e+001;8.527635e+000;9.964889e-001;5.126490e-001;5.497488e-001;9.994639e-001;1.470369e+000;9.206204e-001;1.058944e+001;4.667030e+000;1.706862e+001;9.790709e+000;5.760729e-001;6.327100e-001;2.438562e+001;9.327773e-001;9.558352e+000;1.126019e+000;1.833978e+001;6.565360e-001;2.987616e+000;4.490483e+000;4.798856e-002;2.213557e+000;1.431145e+000;6.984494e-001;5.011604e+000;4.976354e-001;7.719724e+000;8.227109e-001;2.873637e+001;1.923500e-001;4.746276e+002;2.761289e-001;1.341723e+003;1.431047e-001;-7.756410e+001;-1.139417e+000;1.386999e+003;1.306513e-001;1.045952e+003;2.353186e-001;-8.725942e+001;-9.250729e-001;2.394501e+003;6.140124e-002;8.414699e+002;4.065746e-001;-9.211881e+001;-8.367762e-001;-1.919176e+001;-2.877569e-001;2.867983e+001;2.212390e-001;-1.850306e-003;-1.135709e+001;-1.849071e-002;-7.080379e-001;6.498535e-001;5.221324e-001;3.769251e+001;2.796919e-001;1.029327e+001;7.802750e-001;2.143686e+001;5.484312e-001;3.852359e+000;3.342704e+000;-4.113413e+000;1.309160e+001;-1.810168e-002;1.381337e-002;4.924411e-001;5.555556e+000;2.590674e+000;2.380000e-001;1.090688e-001;1.050000e-001;4.716991e-002;-1.581238e+001
'10a07Ta';0.000000;2.152047e+001;1.373626e-001;1.976116e+001;2.152472e+001;2.305318e+001;3.292027e+000;4.526618e+002;4.049172e+002;7.203912e+001;8.484557e+001;8.711615e-001;6.226861e-001;3.168461e-001;8.732306e-001;1.381529e+000;1.064682e+000;1.317775e+001;5.918288e+000;1.493457e+001;6.644091e+000;7.786055e-001;5.847480e-001;2.060883e+001;1.026799e+000;1.362015e+001;8.360131e-001;1.702440e+001;6.235199e-001;1.307978e+001;1.005367e+000;4.217871e-002;8.201997e-001;1.859198e+000;7.027606e-001;4.061947e+000;3.699261e-001;7.892444e+000;1.641545e+000;3.318745e+001;2.410559e-001;5.276052e+002;4.044051e-001;1.449888e+003;2.143144e-001;-1.187973e+002;-7.050321e-001;1.432486e+003;1.695232e-001;1.077087e+003;2.148875e-001;-1.232740e+002;-6.370242e-001;2.533068e+003;8.459757e-002;9.478745e+002;4.214205e-001;-1.278783e+002;-5.764262e-001;-2.336249e+001;-2.962501e-001;3.734809e+001;1.937425e-001;-4.822424e-002;-4.100772e-001;-3.705294e-004;-2.886813e+001;8.442615e-001;5.209355e-001;3.483437e+001;2.417741e-001;1.720657e+001;5.131176e-001;1.887962e+001;4.963281e-001;1.736680e+001;6.045672e-001;-9.968714e+000;2.083414e+001;-3.211114e-002;1.600672e-002;7.720085e-001;5.670103e+000;4.232804e+000;9.750000e-002;6.219928e-002;1.162500e-001;6.998884e-002;-1.579252e+001
'10a07Wb';0.000000;3.252118e+001;1.009774e-001;2.950268e+001;3.213289e+001;3.403739e+001;4.534708e+000;5.738882e+001;1.669938e+001;3.686003e+001;2.093532e+001;7.488689e-001;1.052703e+000;2.104874e-001;4.586268e-001;1.003879e+000;7.933918e-001;1.094380e+001;9.046653e+000;1.546450e+001;1.045364e+001;3.821674e-001;1.810417e+000;7.055394e+000;3.130018e+000;-1.833659e+000;-1.075433e+001;1.144943e+001;1.381350e+000;3.259466e+000;3.053843e+000;5.688318e-002;9.517704e-001;1.244599e+000;8.341185e-001;4.783354e+000;7.984299e-001;8.970646e+000;1.035197e+000;1.565082e+001;8.141952e-001;7.596601e+002;2.744425e-001;1.432936e+003;2.226304e-001;-1.170983e+002;-7.672086e-001;1.671427e+003;1.431736e-001;1.220095e+003;2.988995e-001;-1.169101e+002;-7.373741e-001;2.565307e+003;7.282426e-002;1.002476e+003;3.415660e-001;-1.177511e+002;-7.232574e-001;-9.170847e+000;-1.152210e+000;1.870959e+001;5.028831e-001;8.107673e-003;3.292454e+000;-6.234487e-005;-2.393770e+002;5.730118e-001;1.669753e+000;2.214680e+001;5.541321e-001;-1.212211e+000;-1.919310e+001;1.651691e+001;1.203659e+000;2.184873e+000;5.235941e+000;2.754147e+000;7.225861e+000;-7.698413e-003;1.848236e-002;2.410016e-001;3.061224e+000;3.141361e+000;1.366667e-001;3.771236e-002;1.371429e-001;6.016983e-002;-2.140366e+001
'10b01Aa';0.000000;3.570562e+001;5.284914e-002;3.412906e+001;3.515630e+001;3.718933e+001;3.060268e+000;4.883057e+001;2.302707e+001;5.895403e+000;1.935075e+001;1.211332e+000;5.279971e-001;6.093600e-001;1.178900e+000;1.810500e+000;1.201140e+000;1.515114e+001;1.083108e+001;1.327573e+001;7.247352e+000;7.105010e-001;6.664740e-001;1.028318e+001;1.969196e+000;5.799973e+000;2.100037e+000;3.835865e+000;2.825744e+000;2.404911e+000;4.349476e+000;3.403152e-002;6.822386e-001;1.145992e+000;7.405980e-001;8.787176e+000;2.738146e-001;1.761799e+001;3.928805e-001;2.277720e+001;4.329660e-001;6.728041e+002;2.805983e-001;1.440544e+003;1.473620e-001;-1.137447e+002;-7.484385e-001;1.562609e+003;1.262628e-001;1.164373e+003;1.537891e-001;-1.107505e+002;-7.402568e-001;2.548915e+003;4.671317e-002;8.269389e+002;2.000845e-001;-1.131466e+002;-7.055264e-001;-1.318714e+001;-5.619048e-001;2.406642e+001;3.837030e-001;2.503966e-002;1.202806e+000;-1.754899e-004;-6.697523e+001;8.709676e-001;4.979765e-001;2.138466e+001;5.906746e-001;9.366151e+000;1.047757e+000;5.808622e+000;1.993107e+000;5.155579e+000;1.716555e+000;4.052795e-001;9.592543e+000;1.137063e-003;1.447550e-002;5.902535e-001;5.797101e+000;3.465347e+000;1.385714e-001;1.588736e-001;1.125000e-001;8.912772e-002;-1.642569e+001
'10b01Ea';0.000000;2.881160e+001;8.641736e-002;2.687153e+001;2.828209e+001;3.046378e+001;3.592249e+000;1.483443e+002;1.540314e+002;3.242426e+001;2.386913e+001;1.001398e+000;6.529295e-001;4.158287e-001;8.753790e-001;1.549294e+000;1.133466e+000;1.760219e+001;9.983960e+000;1.588556e+001;6.889785e+000;5.742506e-001;8.341671e-001;1.127279e+001;1.860298e+000;8.525663e+000;1.495246e+000;2.077993e+001;7.233512e-001;8.036760e+000;1.720663e+000;5.476538e-002;8.879715e-001;1.801859e+000;7.277924e-001;5.659582e+000;3.647619e-001;5.012670e+000;1.950602e+000;2.225116e+001;3.285793e-001;6.280941e+002;4.409492e-001;1.576474e+003;2.898566e-001;-1.169625e+002;-7.557867e-001;1.552029e+003;1.396525e-001;1.146880e+003;2.555462e-001;-1.176924e+002;-7.150325e-001;2.524840e+003;7.498708e-002;9.268736e+002;2.866029e-001;-1.196185e+002;-6.889101e-001;-1.154707e+001;-5.415847e-001;1.996165e+001;3.607284e-001;1.845260e-002;1.363661e+000;-4.563935e-003;-2.938692e+000;7.256894e-001;7.002041e-001;2.267326e+001;4.732741e-001;5.452919e+000;2.486751e+000;2.609871e+001;5.822265e-001;9.447964e+000;1.836614e+000;-3.577630e+000;1.237657e+001;-1.170698e-002;8.356953e-003;4.791688e-001;5.882353e+000;4.291846e+000;9.600000e-002;4.498889e-002;1.054545e-001;6.706356e-002;-1.869232e+001
'10b01Fa';0.000000;3.168856e+001;1.868123e-001;2.652934e+001;3.152073e+001;3.599655e+001;9.467213e+000;2.882286e+001;7.823959e+000;-2.785946e+000;3.055437e+001;9.947042e-001;6.389563e-001;4.435146e-001;9.680872e-001;1.530260e+000;1.086746e+000;1.747481e+001;9.814030e+000;1.965062e+001;5.521522e+000;6.536162e-001;8.120785e-001;1.724182e+001;1.090268e+000;3.651785e+000;3.152349e+000;1.652009e+001;9.555132e-001;1.007833e+001;1.189640e+000;4.366088e-002;9.591376e-001;1.515247e+000;6.605217e-001;7.251157e+000;3.725837e-001;8.326889e+000;1.326204e+000;2.198269e+001;3.253531e-001;5.635150e+002;3.714308e-001;1.403934e+003;1.496089e-001;-9.236581e+001;-9.797328e-001;1.536439e+003;1.400251e-001;1.014866e+003;2.019934e-001;-9.452327e+001;-8.991382e-001;2.507427e+003;7.104708e-002;9.916570e+002;4.717856e-001;-9.815228e+001;-8.322262e-001;-1.305514e+001;-5.871297e-001;2.245253e+001;3.644310e-001;2.905766e-002;1.027546e+000;-9.858833e-004;-1.338661e+001;8.165281e-001;6.210870e-001;2.602205e+001;5.259935e-001;1.504803e+000;5.750453e+000;1.923924e+001;7.679873e-001;1.173078e+001;1.059914e+000;-5.778910e+000;1.544481e+001;-4.162017e-003;1.182326e-002;4.684316e-001;5.785124e+000;3.375528e+000;1.625000e-001;1.980372e-001;9.999999e-002;3.231787e-002;-1.671420e+001
'10b01Lb';0.000000;2.297625e+001;1.580564e-001;1.985639e+001;2.162850e+001;2.632510e+001;6.468714e+000;1.054768e+002;1.492602e+002;2.976599e+001;9.155428e+000;8.982878e-001;5.186329e-001;4.737870e-001;9.223313e-001;1.262280e+000;7.884933e-001;1.349313e+001;6.231448e+000;1.210457e+001;5.476435e+000;5.448325e-001;6.744732e-001;2.390626e+001;7.998099e-001;8.539172e+000;1.327097e+000;2.974475e+001;4.073575e-001;5.767576e+000;1.945660e+000;5.219106e-002;6.964700e-001;1.936607e+000;8.233287e-001;4.658216e+000;5.063636e-001;4.645281e+000;2.580929e+000;2.770782e+001;2.179350e-001;4.728410e+002;2.725324e-001;1.319430e+003;1.306398e-001;-6.906525e+001;-1.215164e+000;1.479898e+003;1.257750e-001;1.015913e+003;3.471451e-001;-8.045946e+001;-9.444642e-001;2.501645e+003;6.432223e-002;8.053423e+002;2.233208e-001;-8.392789e+001;-8.778173e-001;-1.911466e+001;-3.454733e-001;2.727875e+001;2.433629e-001;-7.049702e-003;-3.922201e+000;-8.359815e-003;-1.663839e+000;5.689108e-001;5.351362e-001;3.269955e+001;3.364734e-001;9.748292e+000;1.094142e+000;3.307756e+001;3.434232e-001;7.001187e+000;1.564180e+000;-5.422353e+000;1.421249e+001;-1.510165e-002;7.922787e-003;5.509183e-001;6.862745e+000;3.015075e+000;2.183333e-001;1.923033e-001;9.000000e-002;3.872984e-002;-1.707787e+001
'10b02Aa';0.000000;3.144993e+001;6.466121e-002;2.988137e+001;3.158432e+001;3.339663e+001;3.515255e+000;4.665179e+001;1.709193e+001;2.295778e+001;2.290394e+001;1.280018e+000;5.311615e-001;7.335760e-001;1.275806e+000;1.830911e+000;1.097335e+000;2.173760e+001;1.068755e+001;2.074105e+001;1.604387e+001;7.978455e-001;6.388242e-001;1.412067e+001;1.132760e+000;1.084253e+001;1.121888e+000;1.545732e+001;8.203726e-001;3.712122e+000;3.750245e+000;4.240549e-002;8.207065e-001;1.293669e+000;6.902805e-001;7.322742e+000;3.189107e-001;9.204454e+000;8.713754e-001;2.259343e+001;3.632893e-001;6.082671e+002;3.511764e-001;1.431856e+003;1.597005e-001;-9.369384e+001;-9.273289e-001;1.518445e+003;1.331973e-001;1.133794e+003;2.803832e-001;-9.850397e+001;-8.277607e-001;2.533416e+003;5.418829e-002;8.433796e+002;3.042544e-001;-1.007107e+002;-7.901044e-001;-1.464186e+001;-4.836609e-001;2.324976e+001;3.209304e-001;3.768399e-003;6.767413e+000;-8.472842e-003;-1.846917e+000;8.704865e-001;4.980757e-001;2.208802e+001;4.365764e-001;1.335040e+001;7.618684e-001;2.056073e+001;5.412767e-001;9.258959e-001;1.545199e+001;-6.021369e+000;1.572526e+001;-2.152194e-002;6.813228e-003;7.473335e-001;6.122449e+000;2.916667e+000;1.914286e-001;1.258603e-001;1.285714e-001;5.986379e-002;-1.566578e+001
'10b02La';0.000000;2.184691e+001;1.238400e-001;1.946971e+001;2.180480e+001;2.469093e+001;5.221212e+000;6.372634e+001;7.242557e+001;8.083466e+000;1.378594e+001;1.116096e+000;6.039926e-001;5.591325e-001;1.067701e+000;1.631217e+000;1.072084e+000;1.308971e+001;5.677099e+000;1.725886e+001;1.257151e+001;6.410751e-001;6.237793e-001;2.747111e+001;6.057196e-001;1.070140e+001;1.189109e+000;1.883204e+001;7.182391e-001;-3.872156e+000;-3.898967e+000;3.356295e-002;1.022176e+000;1.409256e+000;9.460855e-001;4.699485e+000;4.088069e-001;3.532887e+000;2.744549e+000;2.572869e+001;2.907661e-001;4.299613e+002;2.326633e-001;1.316897e+003;1.122187e-001;-7.076283e+001;-1.237079e+000;1.338600e+003;1.313733e-001;9.869794e+002;1.486949e-001;-8.074409e+001;-9.968938e-001;2.444976e+003;3.700824e-002;6.802548e+002;2.336134e-001;-8.599902e+001;-8.905576e-001;-1.795270e+001;-3.914532e-001;2.701709e+001;2.531882e-001;-2.667163e-003;-9.229718e+000;-2.095802e-002;-8.604262e-001;7.239292e-001;5.051678e-001;3.529639e+001;2.834516e-001;1.189393e+001;1.088217e+000;2.117447e+001;6.143132e-001;-7.836761e+000;-1.837507e+000;-1.241699e+001;2.250817e+001;-2.534564e-002;8.112176e-003;5.231667e-001;5.223881e+000;2.281369e+000;2.850000e-001;2.060542e-001;1.128571e-001;6.518420e-002;-1.456299e+001
