Dataset;X;Y;Label type;Label
english-assembly-six;3.4689242999999994;-15.583803;Descrete;hap
english-assembly-six;-13.963070000000002;-0.26318446;Descrete;neu
english-assembly-six;8.308126;-8.473651;Descrete;hap
english-assembly-six;-9.609161;1.3528489;Descrete;neu
english-assembly-six;-11.791772;-1.5158635;Descrete;sad
english-assembly-six;7.836622;5.7444487;Descrete;ang
english-assembly-six;-13.632867999999998;-4.129416;Descrete;hap
english-assembly-six;-15.253910000000001;-0.44627994;Descrete;neu
english-assembly-six;-2.2362962000000004;-0.7227545999999999;Descrete;neu
english-assembly-six;3.6452165;-15.168306;Descrete;hap
english-assembly-six;-10.08135;-7.3754883;Descrete;hap
english-assembly-six;2.2573773999999998;-1.1213142;Descrete;sad
english-assembly-six;-4.4685574;8.313685000000001;Descrete;neu
english-assembly-six;12.308441;-3.2946977999999993;Descrete;dis
english-assembly-six;-12.72742;-1.5255276000000002;Descrete;fea
english-assembly-six;2.6912012;8.133428;Descrete;ang
english-assembly-six;1.6064357;-17.257885;Descrete;dis
english-assembly-six;-2.3232443;8.6779175;Descrete;hap
english-assembly-six;-8.809362;-1.0310144;Descrete;hap
english-assembly-six;-18.48819;1.4372741000000002;Descrete;dis
english-assembly-six;-7.1572666;1.5496284;Descrete;dis
english-assembly-six;3.1097278999999998;13.101144999999999;Descrete;ang
english-assembly-six;5.5952487;15.464599;Descrete;hap
english-assembly-six;-8.601364;-2.8100292999999996;Descrete;sad
english-assembly-six;-1.8392093;-0.49566996;Descrete;neu
english-assembly-six;11.2490015;-6.889165400000001;Descrete;ang
english-assembly-six;11.769921;-3.230009;Descrete;fea
english-assembly-six;0.26115674;14.01025;Descrete;hap
english-assembly-six;4.663031;-2.5552387000000003;Descrete;ang
english-assembly-six;-10.869613000000001;-5.7968154;Descrete;neu
english-assembly-six;-9.275909;-1.7524693;Descrete;fea
english-assembly-six;6.0624304;3.218683;Descrete;neu
english-assembly-six;10.542114999999999;7.698197;Descrete;ang
english-assembly-six;-19.114326000000002;-5.476845;Descrete;fea
english-assembly-six;12.526092;-17.106228;Descrete;sad
english-assembly-six;-9.909247;1.7879366;Descrete;sad
english-assembly-six;5.323706;16.847776;Descrete;fea
english-assembly-six;-3.634807;-2.165195;Descrete;sad
english-assembly-six;2.6008275000000003;6.239442299999999;Descrete;sad
english-assembly-six;7.879281;-6.5642996;Descrete;fea
english-assembly-six;19.809027;-6.759073700000001;Descrete;ang
english-assembly-six;8.78249;-14.356361999999999;Descrete;ang
english-assembly-six;-17.066832;-4.8924203;Descrete;dis
english-assembly-six;20.073189000000003;-6.551546;Descrete;ang
english-assembly-six;-17.191167999999998;-5.3247895;Descrete;neu
english-assembly-six;-13.496847;0.091915995;Descrete;dis
english-assembly-six;-13.484964000000002;-1.041658;Descrete;ang
english-assembly-six;0.4732168;-17.4759;Descrete;sad
english-assembly-six;-21.182638;5.601554;Descrete;sad
english-assembly-six;4.808511;12.35264;Descrete;ang
english-assembly-six;-18.53319;-6.555155;Descrete;fea
english-assembly-six;-17.839964000000002;-1.0528978;Descrete;fea
english-assembly-six;-0.684846;-1.4995979;Descrete;sad
english-assembly-six;-8.009771;5.450513;Descrete;neu
english-assembly-six;-10.000135;-7.664261;Descrete;neu
english-assembly-six;-11.297464999999999;8.538017;Descrete;neu
english-assembly-six;10.024453;-7.0188502999999995;Descrete;ang
english-assembly-six;-9.398108500000001;-7.8064537;Descrete;ang
english-assembly-six;3.6448921999999997;-15.345216;Descrete;hap
english-assembly-six;-13.806397;-5.246087;Descrete;fea
english-assembly-six;-15.437486999999999;-4.0806875;Descrete;sad
english-assembly-six;13.054346;-14.853691;Descrete;neu
english-assembly-six;-9.0890665;-0.020879978;Descrete;hap
english-assembly-six;12.323675;-3.3267542999999997;Descrete;fea
english-assembly-six;-2.803491;-2.7855722999999997;Descrete;neu
english-assembly-six;11.985149;-3.6502357000000005;Descrete;dis
english-assembly-six;11.27577;-17.388668;Descrete;sad
english-assembly-six;-11.863325999999999;8.834978999999999;Descrete;sad
english-assembly-six;19.188873;-5.105135;Descrete;fea
english-assembly-six;6.7448893;-7.956760000000001;Descrete;dis
english-assembly-six;1.1295848999999998;-0.54801196;Descrete;neu
english-assembly-six;12.91192;6.78505;Descrete;ang
english-assembly-six;-13.121699;-6.9088259999999995;Descrete;neu
english-assembly-six;-10.81038;-6.561886;Descrete;ang
english-assembly-six;-1.2820717;15.603620000000001;Descrete;hap
english-assembly-six;-13.427868;-3.5033144999999997;Descrete;fea
english-assembly-six;-2.5973572999999996;16.046001;Descrete;ang
english-assembly-six;-12.736835000000001;7.7393622;Descrete;sad
english-assembly-six;20.323726999999998;-6.5995946;Descrete;ang
english-assembly-six;-8.436297999999999;2.9058797000000003;Descrete;hap
english-assembly-six;-15.664384;-1.4299188999999999;Descrete;neu
english-assembly-six;-12.2389;3.9838620000000002;Descrete;fea
english-assembly-six;-16.6464;0.87922263;Descrete;neu
english-assembly-six;-4.284218;2.8966553;Descrete;neu
english-assembly-six;-13.473151999999999;4.001909700000001;Descrete;dis
english-assembly-six;7.2930399999999995;-18.123281;Descrete;fea
english-assembly-six;5.1336617;5.217407700000001;Descrete;neu
english-assembly-six;12.8076935;-2.1793516;Descrete;hap
english-assembly-six;20.658638;-5.4708695;Descrete;hap
english-assembly-six;15.691414000000002;-1.9663177;Descrete;ang
english-assembly-six;4.806146599999999;17.361755;Descrete;ang
english-assembly-six;-11.746649;-4.5416989999999995;Descrete;dis
english-assembly-six;-15.869563000000001;5.0472956;Descrete;neu
english-assembly-six;3.5973851999999997;-19.886086;Descrete;neu
english-assembly-six;1.5513208;15.775457999999999;Descrete;ang
english-assembly-six;0.67648387;-4.08925;Descrete;neu
english-assembly-six;19.654985;-4.414644200000001;Descrete;fea
english-assembly-six;-15.076476000000001;-2.3133097;Descrete;fea
english-assembly-six;-18.830372;0.42806935;Descrete;hap
english-assembly-six;-17.28748;4.7346639999999995;Descrete;hap
english-assembly-six;9.913282;-9.35477;Descrete;ang
english-assembly-six;1.7208991999999999;-18.85438;Descrete;neu
english-assembly-six;19.630523999999998;-6.372255;Descrete;ang
english-assembly-six;2.8049552;-2.3488011;Descrete;neu
english-assembly-six;-10.701805;7.9794526;Descrete;neu
english-assembly-six;12.786011;-17.566172;Descrete;sad
english-assembly-six;18.887226000000002;-6.5528325999999995;Descrete;ang
english-assembly-six;-13.824232;-4.485717299999999;Descrete;hap
english-assembly-six;-0.39538586;13.44462;Descrete;dis
english-assembly-six;19.381784;-4.9933366999999995;Descrete;fea
english-assembly-six;8.1412945;1.0124482;Descrete;neu
english-assembly-six;2.6897206000000002;13.060777;Descrete;ang
english-assembly-six;-8.864089;-1.9509683999999998;Descrete;dis
english-assembly-six;10.50727;1.6161687;Descrete;neu
english-assembly-six;6.442532;5.7736177;Descrete;neu
english-assembly-six;0.6640973000000001;-17.402828;Descrete;sad
english-assembly-six;1.7728245999999999;-18.569813;Descrete;neu
english-assembly-six;1.4326363000000002;-0.28924063;Descrete;ang
english-assembly-six;-10.343489;-2.5282347;Descrete;dis
english-assembly-six;15.531189999999999;-12.855696;Descrete;dis
english-assembly-six;12.926949;-15.138086;Descrete;neu
english-assembly-six;15.610773000000002;-12.670250999999999;Descrete;dis
english-assembly-six;2.2398860000000003;-3.0622745;Descrete;neu
english-assembly-six;8.024769000000001;6.3638897000000005;Descrete;sad
english-assembly-six;2.7365305;13.335698;Descrete;ang
english-assembly-six;6.3678465;4.502343700000001;Descrete;neu
english-assembly-six;3.6346316;-19.902203;Descrete;neu
english-assembly-six;-1.8665113000000002;11.892716;Descrete;hap
english-assembly-six;-14.149363000000001;-2.679553;Descrete;fea
english-assembly-six;9.185808999999999;2.2372970000000003;Descrete;hap
english-assembly-six;-1.0165031999999998;12.696239;Descrete;ang
english-assembly-six;-19.093420000000002;0.22675179;Descrete;fea
english-assembly-six;-10.169906;-6.4968449999999995;Descrete;sad
english-assembly-six;-3.0241267999999994;12.74845;Descrete;dis
english-assembly-six;3.4647980000000005;-3.497724;Descrete;neu
english-assembly-six;10.856258;-6.40147;Descrete;sad
english-assembly-six;3.9167771;14.982831;Descrete;dis
english-assembly-six;6.7889657;4.0027800000000004;Descrete;hap
english-assembly-six;-21.18369;5.5964947;Descrete;sad
english-assembly-six;-10.559102000000001;-4.565302;Descrete;sad
english-assembly-six;6.8361597000000005;-3.6540875;Descrete;neu
english-assembly-six;-15.77798;-3.4687349999999997;Descrete;fea
english-assembly-six;-0.88524324;-9.955664;Descrete;dis
english-assembly-six;-9.383573;2.1747031000000003;Descrete;neu
english-assembly-six;-1.8664327;0.18059494;Descrete;neu
english-assembly-six;-19.023876;-5.934088;Descrete;sad
english-assembly-six;2.3947043;15.273948999999998;Descrete;ang
english-assembly-six;3.8217432000000002;15.12069;Descrete;ang
english-assembly-six;-10.824907000000001;-7.3574834000000005;Descrete;dis
english-assembly-six;-16.247229;-2.5669472;Descrete;neu
english-assembly-six;-11.609174000000001;-2.2752642999999995;Descrete;fea
english-assembly-six;-12.436371000000001;0.16947003;Descrete;sad
english-assembly-six;8.848972999999999;3.4246376000000005;Descrete;ang
english-assembly-six;10.490799;7.048158;Descrete;ang
english-assembly-six;7.9044223;-1.1648544;Descrete;ang
english-assembly-six;-2.5522112999999997;10.406686;Descrete;hap
english-assembly-six;-18.912241;2.9793756;Descrete;fea
english-assembly-six;-15.101529000000001;-5.478687;Descrete;sad
english-assembly-six;-11.146214;9.877366;Descrete;sad
english-assembly-six;5.9462724;-2.1662682999999996;Descrete;ang
english-assembly-six;12.221936;-3.4231502999999996;Descrete;dis
english-assembly-six;10.761432000000001;-8.715081;Descrete;neu
english-assembly-six;11.933172;-3.3844266000000003;Descrete;neu
english-assembly-six;-8.807841;0.042287417;Descrete;dis
english-assembly-six;-2.4830362999999998;15.428467000000001;Descrete;ang
english-assembly-six;4.453831;5.066852;Descrete;neu
english-assembly-six;-2.5038345;0.8452231;Descrete;neu
english-assembly-six;-10.772611;1.1214745000000002;Descrete;dis
english-assembly-six;0.8104236;-17.053516000000002;Descrete;sad
english-assembly-six;-3.160582;0.97635645;Descrete;neu
english-assembly-six;-9.891735;7.832731;Descrete;hap
english-assembly-six;5.202197;17.048035000000002;Descrete;fea
english-assembly-six;-18.76471;-6.5685163;Descrete;fea
english-assembly-six;-8.163544;-6.443759;Descrete;fea
english-assembly-six;-12.468102;0.24034871;Descrete;sad
english-assembly-six;-0.19596684;16.32333;Descrete;ang
english-assembly-six;-3.4584508;2.5246735;Descrete;neu
english-assembly-six;-12.82422;-2.7821715;Descrete;fea
english-assembly-six;5.9357877;-1.8699448;Descrete;neu
english-assembly-six;-9.904231;-0.2081666;Descrete;hap
english-assembly-six;2.0046728;-15.947687;Descrete;dis
english-assembly-six;19.817162;-6.765695599999999;Descrete;ang
english-assembly-six;-4.115143;13.107443;Descrete;ang
english-assembly-six;11.939602;6.934197999999999;Descrete;ang
english-assembly-six;3.746549;-19.839748;Descrete;neu
english-assembly-six;-10.761358999999999;3.516068;Descrete;hap
english-assembly-six;2.4373367000000004;-16.415688;Descrete;dis
english-assembly-six;-3.797878;-10.882444;Descrete;dis
english-assembly-six;8.686402000000001;4.924351000000001;Descrete;hap
english-assembly-six;7.4329424;-16.829842000000003;Descrete;fea
english-assembly-six;-15.299903;-2.4984078;Descrete;dis
english-assembly-six;-1.7380247;0.50421375;Descrete;neu
english-assembly-six;-12.17464;9.119211;Descrete;neu
english-assembly-six;2.9716756;-15.807751999999999;Descrete;hap
english-assembly-six;-17.967857000000002;3.3628287000000006;Descrete;fea
english-assembly-six;5.6135782999999995;17.117393;Descrete;fea
english-assembly-six;2.7329879;-3.2517807;Descrete;neu
english-assembly-six;3.3051765;8.478911;Descrete;neu
english-assembly-six;4.1094985;6.2170277;Descrete;ang
english-assembly-six;-7.956817599999999;7.098785400000001;Descrete;neu
english-assembly-six;9.132275;2.9169113999999996;Descrete;ang
english-assembly-six;6.517005999999999;15.174366000000001;Descrete;ang
english-assembly-six;2.6579403999999998;13.589471;Descrete;hap
english-assembly-six;16.085415;-12.264265;Descrete;dis
english-assembly-six;-1.1413;-9.995621;Descrete;neu
english-assembly-six;-20.984907;0.42758158;Descrete;fea
english-assembly-six;6.072293;-17.325885999999997;Descrete;ang
english-assembly-six;1.8676872;-1.8181098999999998;Descrete;neu
english-assembly-six;1.5052862;4.5797014;Descrete;ang
english-assembly-six;-19.945829999999997;0.8418496999999999;Descrete;sad
english-assembly-six;-16.971033;-4.124358;Descrete;dis
english-assembly-six;-8.6615505;3.8046403;Descrete;dis
english-assembly-six;8.071244;-6.600649400000001;Descrete;ang
english-assembly-six;3.7141797999999997;15.216918;Descrete;hap
english-assembly-six;-8.044244;-2.6331406000000004;Descrete;sad
english-assembly-six;-8.241873;3.147598;Descrete;fea
english-assembly-six;-15.822992999999999;-3.1854074;Descrete;hap
english-assembly-six;21.338888;-5.5165305;Descrete;hap
english-assembly-six;-10.540626;-1.1216093999999999;Descrete;sad
english-assembly-six;0.8550996;-17.550985;Descrete;sad
english-assembly-six;6.988154400000001;4.441778;Descrete;neu
english-assembly-six;-13.650004000000001;2.9589244999999997;Descrete;fea
english-assembly-six;-17.346975;-6.3624144;Descrete;ang
english-assembly-six;6.536879;-1.3277329;Descrete;ang
english-assembly-six;-8.1806965;2.606725;Descrete;hap
english-assembly-six;-1.4315143;12.5042;Descrete;ang
english-assembly-six;13.253585000000001;9.308236;Descrete;ang
english-assembly-six;20.555597;-5.566337;Descrete;hap
english-assembly-six;4.575478599999999;3.1361244;Descrete;neu
english-assembly-six;9.940133;9.243898;Descrete;neu
english-assembly-six;11.385237;-6.750828;Descrete;ang
english-assembly-six;-3.4680347;-2.798956;Descrete;hap
english-assembly-six;5.4194527;17.089739;Descrete;ang
english-assembly-six;-18.483204;-2.6549270000000003;Descrete;neu
english-assembly-six;-5.0083722999999996;12.085752000000001;Descrete;dis
english-assembly-six;-0.9841928;14.076835999999998;Descrete;hap
english-assembly-six;3.2708720000000002;5.717792500000001;Descrete;sad
english-assembly-six;-8.770534;7.440678599999999;Descrete;sad
english-assembly-six;2.1907532;1.5350587;Descrete;neu
english-assembly-six;2.2344341;-17.0917;Descrete;dis
english-assembly-six;4.717313;9.270145;Descrete;ang
english-assembly-six;1.8642129;2.5352959999999998;Descrete;hap
english-assembly-six;7.437760000000001;-16.94267;Descrete;fea
english-assembly-six;-10.386365;4.967975;Descrete;ang
english-assembly-six;-13.914654;2.7592747;Descrete;dis
english-assembly-six;6.331754;-17.282192000000002;Descrete;ang
english-assembly-six;1.5936216;-18.690251999999997;Descrete;neu
english-assembly-six;2.599109;1.6429302;Descrete;neu
english-assembly-six;4.5779963;17.400323999999998;Descrete;fea
english-assembly-six;5.0091004;15.423067000000001;Descrete;dis
english-assembly-six;-10.762673;1.2415334999999998;Descrete;neu
english-assembly-six;2.598911;5.354435400000001;Descrete;hap
english-assembly-six;10.1399145;-8.833064;Descrete;dis
english-assembly-six;18.424513;-5.658142;Descrete;fea
english-assembly-six;-6.9990997;6.889454400000001;Descrete;sad
english-assembly-six;7.397848599999999;-16.909945;Descrete;fea
english-assembly-six;0.65276295;-17.434328;Descrete;sad
english-assembly-six;-14.876491;1.5795566;Descrete;dis
english-assembly-six;1.833936;-18.629171;Descrete;neu
english-assembly-six;13.430917;9.609625999999999;Descrete;ang
english-assembly-six;-9.96082;-1.4655946000000002;Descrete;ang
english-assembly-six;7.0964584;-18.198010999999997;Descrete;fea
english-assembly-six;12.850357;-15.217034;Descrete;neu
english-assembly-six;11.024187;-7.4572515;Descrete;sad
english-assembly-six;7.6791887;-2.5367580000000003;Descrete;hap
english-assembly-six;1.6499293000000002;-18.347828;Descrete;neu
english-assembly-six;-17.608385000000002;-3.2726245;Descrete;sad
english-assembly-six;7.0430436;-18.15045;Descrete;fea
english-assembly-six;-11.870922;1.6611918;Descrete;dis
english-assembly-six;-4.100384;-10.80133;Descrete;dis
english-assembly-six;5.4795694;5.7282677;Descrete;sad
english-assembly-six;-11.381871;4.207901000000001;Descrete;sad
english-assembly-six;6.940138;15.6678705;Descrete;ang
english-assembly-six;5.8034797;14.290198;Descrete;ang
english-assembly-six;15.565772;-2.6174061;Descrete;hap
english-assembly-six;4.2722144;8.446378999999999;Descrete;ang
english-assembly-six;4.8348227;-19.136736;Descrete;hap
english-assembly-six;3.1824605;-17.142405;Descrete;dis
english-assembly-six;11.97964;-7.1186705;Descrete;ang
english-assembly-six;5.485288;15.043323000000001;Descrete;ang
english-assembly-six;3.7575032999999998;5.5344906;Descrete;hap
english-assembly-six;-16.424541;-3.0220947;Descrete;neu
