name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'DC_n14';0.000000;2.658392e+001;1.000560e-001;2.422355e+001;2.697575e+001;2.877057e+001;4.547026e+000;1.959051e+002;2.013931e+002;5.279769e+001;5.963229e+001;5.522659e-001;7.864163e-001;1.504842e-001;4.643908e-001;8.413809e-001;6.908967e-001;9.378909e+000;4.920590e+000;8.864597e+000;4.013692e+000;4.930313e-001;1.133133e+000;2.711256e+001;7.212420e-001;1.608314e+001;7.060688e-001;2.266071e+001;6.405715e-001;9.869499e+000;1.053559e+000;6.599866e-002;1.403556e+000;2.176018e+000;8.015295e-001;6.553441e+000;3.554977e-001;3.752050e+000;2.057551e+000;3.260143e+001;3.794123e-001;5.511908e+002;4.411477e-001;1.211871e+003;1.480411e-001;-1.013175e+002;-9.073404e-001;1.654323e+003;1.663290e-001;9.754530e+002;3.443080e-001;-1.110643e+002;-7.366187e-001;2.687568e+003;1.140768e-001;9.092460e+002;4.050667e-001;-1.131815e+002;-7.051286e-001;-2.851403e+001;-2.769856e-001;3.704546e+001;2.723300e-001;-6.555075e-002;-5.980425e-001;-3.344599e-002;-5.006036e-001;8.437183e-001;6.747767e-001;3.909497e+001;4.014125e-001;1.364860e+001;9.235166e-001;2.458595e+001;7.147009e-001;8.942621e+000;1.348984e+000;-3.576501e+001;4.782878e+001;-1.289059e-001;-8.592181e-003;1.156230e-001;3.592814e+000;2.620968e+000;1.907692e-001;9.809426e-002;1.578571e-001;1.506737e-001;-2.388369e+001
'DC_n15';0.000000;2.615933e+001;1.039586e-001;2.377974e+001;2.568553e+001;2.859053e+001;4.810783e+000;3.015050e+002;2.299834e+002;3.042116e+001;2.678289e+001;6.527137e-001;8.778784e-001;1.506942e-001;4.391280e-001;1.123003e+000;9.723085e-001;1.290138e+001;8.162828e+000;8.448517e+000;4.590332e+000;5.440860e-001;1.219712e+000;3.346700e+001;4.936689e-001;1.249887e+001;8.453215e-001;1.878443e+001;7.574691e-001;1.076318e+001;1.036901e+000;3.709786e-002;1.145880e+000;1.887181e+000;8.922939e-001;6.867310e+000;3.355245e-001;5.133050e+000;2.117932e+000;2.915190e+001;3.594344e-001;5.069823e+002;4.037654e-001;1.237382e+003;1.672425e-001;-8.313882e+001;-1.120934e+000;1.577870e+003;1.638380e-001;1.039790e+003;2.908073e-001;-9.447861e+001;-8.849947e-001;2.590665e+003;1.063140e-001;9.541274e+002;4.179747e-001;-9.713490e+001;-8.362302e-001;-2.782559e+001;-2.825791e-001;3.621957e+001;2.736061e-001;-5.723331e-002;-6.708500e-001;-3.642024e-002;-4.728894e-001;8.466117e-001;8.289347e-001;4.279255e+001;3.020419e-001;1.022680e+001;1.201979e+000;1.864815e+001;9.517235e-001;9.505207e+000;1.411787e+000;-3.901972e+001;5.172330e+001;-1.270138e-001;-9.004788e-003;9.621599e-002;3.307393e+000;2.161100e+000;2.690909e-001;1.028197e-001;1.583333e-001;1.543715e-001;-2.261418e+001
'DC_n16';0.000000;2.570425e+001;1.205100e-001;2.326842e+001;2.596638e+001;2.819188e+001;4.923464e+000;1.942383e+002;1.564412e+002;3.145931e+001;1.643904e+001;6.410303e-001;7.511828e-001;1.538448e-001;5.406795e-001;1.041814e+000;8.879695e-001;9.341547e+000;5.298232e+000;8.088624e+000;4.104107e+000;4.898419e-001;9.493017e-001;3.365563e+001;5.476671e-001;1.463560e+001;7.001246e-001;2.276518e+001;6.693858e-001;9.398765e+000;1.493632e+000;5.322398e-002;1.680592e+000;1.812635e+000;8.349204e-001;7.331087e+000;3.956478e-001;1.573327e+000;6.716581e+000;2.944363e+001;4.935131e-001;5.429050e+002;4.141966e-001;1.264843e+003;2.026407e-001;-7.001745e+001;-1.292227e+000;1.643549e+003;1.769183e-001;1.039918e+003;3.316078e-001;-8.386191e+001;-9.468716e-001;2.683782e+003;1.225604e-001;9.709016e+002;4.182256e-001;-8.636325e+001;-8.980433e-001;-2.971988e+001;-2.765152e-001;3.702653e+001;2.881307e-001;-5.492882e-002;-7.245270e-001;-3.664076e-002;-5.418493e-001;6.815074e-001;6.585024e-001;4.255243e+001;3.035757e-001;1.424447e+001;8.262304e-001;2.346482e+001;7.293538e-001;8.475453e+000;1.961844e+000;-3.577741e+001;4.874302e+001;-1.285390e-001;-8.460248e-003;1.107753e-001;3.947369e+000;1.600000e+000;4.116667e-001;1.538849e-001;1.642857e-001;1.314596e-001;-2.315510e+001
'DC_n17';0.000000;2.570885e+001;9.912033e-002;2.404327e+001;2.554852e+001;2.741274e+001;3.369473e+000;1.591791e+002;1.692522e+002;2.555101e+001;2.073001e+001;7.232161e-001;7.751536e-001;1.511084e-001;5.808498e-001;1.307025e+000;1.155917e+000;1.120042e+001;7.279490e+000;7.518876e+000;3.061258e+000;5.337845e-001;1.108966e+000;3.747297e+001;4.086983e-001;8.132287e+000;1.808391e+000;1.720217e+001;9.728505e-001;1.132686e+001;1.118193e+000;3.119789e-002;1.597942e+000;1.450163e+000;9.684108e-001;6.857679e+000;3.497538e-001;3.435814e+000;1.719957e+000;2.776677e+001;3.997582e-001;4.886015e+002;3.383539e-001;1.224972e+003;1.535714e-001;-7.211103e+001;-1.263782e+000;1.567091e+003;1.372452e-001;1.008175e+003;3.155949e-001;-8.366306e+001;-9.863067e-001;2.567774e+003;9.489644e-002;9.640265e+002;3.849064e-001;-8.674074e+001;-9.276392e-001;-2.398310e+001;-3.574828e-001;3.331532e+001;3.137110e-001;-5.463689e-002;-5.461934e-001;-3.430212e-002;-4.065166e-001;7.852592e-001;7.635500e-001;4.634728e+001;2.327893e-001;3.899773e+000;4.075879e+000;1.670382e+001;1.218433e+000;1.112429e+001;1.322853e+000;-4.005999e+001;5.277754e+001;-1.259540e-001;-8.693170e-003;7.844127e-002;3.197675e+000;1.769912e+000;3.616667e-001;3.523926e-001;1.800000e-001;1.753093e-001;-2.312444e+001
'DC_n18';0.000000;2.667023e+001;9.258552e-002;2.363194e+001;2.732325e+001;2.850756e+001;4.875624e+000;1.058808e+002;1.157102e+002;1.608707e+001;1.968240e+001;5.882176e-001;9.132247e-001;1.443222e-001;2.444638e-001;1.093774e+000;9.494523e-001;7.299798e+000;5.060236e+000;9.949965e+000;5.070113e+000;4.265032e-001;1.236126e+000;3.361843e+001;4.018017e-001;1.195229e+001;9.950200e-001;1.986526e+001;7.376003e-001;1.332762e+001;8.597744e-001;2.616884e-002;7.829016e-001;1.037810e+000;8.260889e-001;7.551039e+000;2.106054e-001;9.344334e+000;9.454347e-001;3.205885e+001;3.572026e-001;4.892187e+002;3.653565e-001;1.179438e+003;1.313609e-001;-9.793912e+001;-9.788706e-001;1.619433e+003;1.449297e-001;9.340562e+002;3.348680e-001;-1.084563e+002;-7.896913e-001;2.612746e+003;1.049929e-001;9.773138e+002;4.240787e-001;-1.102566e+002;-7.597793e-001;-2.636611e+001;-3.642901e-001;3.394012e+001;2.968083e-001;-6.039277e-002;-5.431657e-001;-3.446101e-002;-5.217931e-001;7.857942e-001;6.543370e-001;4.421130e+001;2.394544e-001;9.226383e+000;1.683083e+000;2.309815e+001;8.506790e-001;1.284910e+001;1.207502e+000;-4.285720e+001;5.718546e+001;-1.351608e-001;-8.616122e-003;4.229362e-002;2.673797e+000;1.098901e+000;4.750000e-001;2.250000e-001;2.733333e-001;1.724980e-001;-2.323315e+001
'DC_n19';0.000000;2.707631e+001;1.762032e-001;2.435642e+001;2.627055e+001;2.970910e+001;5.352684e+000;9.441003e+001;1.032255e+002;3.672789e+001;2.495996e+001;6.948569e-001;8.304776e-001;1.512280e-001;4.964271e-001;1.225590e+000;1.074362e+000;1.188932e+001;7.938348e+000;1.034373e+001;5.257146e+000;5.474519e-001;1.104792e+000;3.433556e+001;5.002232e-001;1.276060e+001;1.090566e+000;1.856200e+001;8.069182e-001;1.118850e+001;1.072758e+000;3.372172e-002;9.704623e-001;1.318299e+000;8.904301e-001;7.514296e+000;3.873233e-001;2.039657e+000;3.686101e+000;3.142049e+001;4.111226e-001;5.162333e+002;3.636358e-001;1.261105e+003;1.678530e-001;-7.861754e+001;-1.172441e+000;1.591723e+003;1.628651e-001;1.020651e+003;3.075679e-001;-9.019213e+001;-9.123209e-001;2.642498e+003;1.172441e-001;9.542212e+002;3.975844e-001;-9.287675e+001;-8.573521e-001;-2.704723e+001;-3.418505e-001;3.533128e+001;3.063457e-001;-5.104960e-002;-7.886454e-001;-3.473960e-002;-4.925536e-001;8.418217e-001;7.119793e-001;4.358756e+001;3.196236e-001;1.064497e+001;1.558291e+000;1.837460e+001;1.002376e+000;1.063188e+001;1.375633e+000;-3.907455e+001;5.153106e+001;-1.266986e-001;-8.250093e-003;6.707200e-002;4.334365e+000;1.886793e+000;3.266667e-001;2.483054e-001;2.140000e-001;1.565375e-001;-2.158618e+001
'DC_n20';0.000000;2.643765e+001;9.183421e-002;2.441261e+001;2.611094e+001;2.846672e+001;4.054113e+000;1.631694e+002;1.672613e+002;3.289358e+001;1.924765e+001;7.126171e-001;8.393136e-001;1.512899e-001;5.297003e-001;1.174131e+000;1.022841e+000;8.880422e+000;5.886505e+000;8.327927e+000;5.830515e+000;4.667727e-001;1.036052e+000;3.380914e+001;5.680595e-001;1.127537e+001;1.158898e+000;1.883863e+001;8.204432e-001;1.003106e+001;1.085472e+000;2.384818e-002;9.433167e-001;1.235106e+000;1.128860e+000;7.366212e+000;3.005821e-001;1.619643e+000;4.642745e+000;2.932882e+001;4.075668e-001;5.020569e+002;4.080146e-001;1.243807e+003;1.742008e-001;-8.045301e+001;-1.176325e+000;1.551720e+003;1.536961e-001;1.013344e+003;2.530619e-001;-9.166367e+001;-9.289232e-001;2.616409e+003;1.028397e-001;9.496954e+002;4.254020e-001;-9.549134e+001;-8.592680e-001;-2.568253e+001;-3.137345e-001;3.466111e+001;2.943885e-001;-4.870761e-002;-6.785967e-001;-3.608723e-002;-5.030518e-001;7.190135e-001;6.457716e-001;4.536666e+001;2.910041e-001;7.075546e+000;2.029380e+000;1.799524e+001;1.027360e+000;8.701048e+000;1.462387e+000;-3.766251e+001;5.010900e+001;-1.321130e-001;-8.974133e-003;8.437288e-002;3.353659e+000;1.238390e+000;4.875000e-001;2.610914e-001;2.380000e-001;1.854077e-001;-2.270969e+001
'DC_n21';0.000000;2.607282e+001;1.109904e-001;2.317685e+001;2.641288e+001;2.823025e+001;5.053400e+000;1.685191e+002;2.368931e+002;3.328826e+001;1.607517e+001;4.905528e-001;8.271673e-001;1.517440e-001;3.362589e-001;8.221317e-001;6.703877e-001;8.695869e+000;4.547031e+000;7.460592e+000;4.862944e+000;3.758191e-001;1.234791e+000;3.054901e+001;4.667055e-001;1.534397e+001;6.127177e-001;2.413022e+001;5.589677e-001;1.189626e+001;9.739957e-001;3.578890e-002;1.142294e+000;1.534727e+000;8.908224e-001;7.350883e+000;2.251105e-001;3.092865e+000;2.647848e+000;3.023277e+001;3.269245e-001;5.078998e+002;4.127719e-001;1.187486e+003;1.568399e-001;-9.778634e+001;-9.684206e-001;1.638283e+003;1.488237e-001;9.443441e+002;3.908609e-001;-1.091186e+002;-7.595276e-001;2.654002e+003;1.033090e-001;9.085278e+002;3.889814e-001;-1.102739e+002;-7.396997e-001;-2.950243e+001;-2.293140e-001;3.676522e+001;2.359592e-001;-5.825087e-002;-6.440453e-001;-3.752825e-002;-4.345703e-001;6.407651e-001;7.682365e-001;3.969540e+001;3.195049e-001;1.541610e+001;6.487632e-001;2.868649e+001;5.587228e-001;1.028125e+001;1.458169e+000;-3.965830e+001;5.294506e+001;-1.296218e-001;-8.288002e-003;8.352117e-002;3.201971e+000;2.244389e+000;2.277778e-001;7.884976e-002;1.770000e-001;1.609379e-001;-2.383175e+001
'DC_n22';0.000000;2.615427e+001;1.181382e-001;2.466390e+001;2.592180e+001;2.875737e+001;4.093472e+000;3.487524e+002;4.559097e+002;5.913541e+001;4.847436e+001;5.740271e-001;8.792869e-001;1.485007e-001;3.561165e-001;1.076068e+000;9.275672e-001;9.311300e+000;4.101339e+000;7.986135e+000;1.803404e+000;4.636478e-001;1.123538e+000;3.534116e+001;4.294337e-001;1.645369e+001;5.960922e-001;1.584001e+001;6.268736e-001;5.730033e+000;2.570087e+000;3.882635e-002;1.265679e+000;1.615417e+000;9.891095e-001;7.307828e+000;2.723271e-001;2.399421e+000;4.679008e+000;3.518430e+001;4.448174e-001;5.229961e+002;4.032488e-001;1.344827e+003;1.636823e-001;-8.935752e+001;-1.052563e+000;1.550016e+003;2.065931e-001;1.207267e+003;2.884928e-001;-1.012765e+002;-8.117168e-001;2.677407e+003;1.179273e-001;9.513043e+002;3.828330e-001;-1.052917e+002;-7.474258e-001;-3.290500e+001;-2.248619e-001;4.157331e+001;2.387988e-001;-5.774322e-002;-7.085795e-001;-3.947546e-002;-5.402672e-001;7.581366e-001;6.732668e-001;4.574021e+001;2.064320e-001;1.781269e+001;6.357791e-001;1.455289e+001;8.706656e-001;-6.036229e-001;-2.670275e+001;-4.019605e+001;5.435070e+001;-1.326970e-001;-7.545831e-003;6.692239e-002;2.960526e+000;1.672241e+000;3.400000e-001;2.229798e-001;1.966667e-001;1.858016e-001;-2.264415e+001
'DC_n23';0.000000;2.644177e+001;2.019407e-001;2.401638e+001;2.570214e+001;2.964105e+001;5.624674e+000;1.600361e+002;1.070730e+002;3.275303e+001;4.522444e+000;6.063185e-001;8.367535e-001;1.502297e-001;4.252687e-001;1.063299e+000;9.130691e-001;1.269834e+001;7.946692e+000;7.880156e+000;4.392524e+000;4.514338e-001;1.195312e+000;3.027190e+001;6.572368e-001;1.394055e+001;9.801455e-001;1.854506e+001;5.090134e-001;7.435513e+000;1.440332e+000;3.931618e-002;1.746224e+000;1.318234e+000;8.781673e-001;7.169493e+000;3.554107e-001;4.187668e+000;3.971216e+000;2.978053e+001;3.714545e-001;5.006408e+002;3.542807e-001;1.279957e+003;1.661352e-001;-9.966460e+001;-9.573132e-001;1.546764e+003;1.595249e-001;1.049649e+003;2.272771e-001;-1.073033e+002;-7.945791e-001;2.648457e+003;1.000118e-001;9.089747e+002;5.142606e-001;-1.100418e+002;-7.511483e-001;-2.746977e+001;-2.734315e-001;3.527723e+001;2.421354e-001;-5.117816e-002;-7.089704e-001;-3.242695e-002;-5.266112e-001;7.950534e-001;6.928793e-001;4.423387e+001;3.018724e-001;9.123548e+000;1.698250e+000;1.831231e+001;6.508068e-001;6.672863e+000;1.872167e+000;-3.668810e+001;4.844278e+001;-1.303644e-001;-8.698533e-003;6.920519e-002;3.636364e+000;1.538462e+000;3.400000e-001;3.088689e-001;2.860000e-001;2.334609e-001;-2.315414e+001
'DC_n24';0.000000;2.666931e+001;1.631453e-001;2.366319e+001;2.549845e+001;2.998193e+001;6.318743e+000;6.526824e+002;9.053778e+002;3.834651e+001;4.036016e+001;6.389278e-001;8.154145e-001;1.512076e-001;4.838076e-001;1.146424e+000;9.952164e-001;1.106669e+001;6.285948e+000;7.543867e+000;3.553673e+000;4.638157e-001;1.118532e+000;3.472955e+001;4.622573e-001;1.232742e+001;8.917703e-001;1.766655e+001;9.127260e-001;8.282965e+000;1.151686e+000;2.934485e-002;1.148549e+000;1.344979e+000;1.034089e+000;7.730532e+000;3.148843e-001;1.299030e+000;4.940610e+000;2.995204e+001;3.727701e-001;5.383297e+002;4.218684e-001;1.244898e+003;1.568046e-001;-7.908148e+001;-1.172626e+000;1.579450e+003;1.838104e-001;1.029681e+003;3.244518e-001;-8.965438e+001;-9.280728e-001;2.661238e+003;1.159274e-001;8.906863e+002;3.830821e-001;-9.420409e+001;-8.446622e-001;-2.685906e+001;-2.897174e-001;3.681638e+001;2.601753e-001;-5.205258e-002;-8.181746e-001;-3.503452e-002;-4.409198e-001;7.055591e-001;7.425906e-001;4.344584e+001;3.067948e-001;1.023129e+001;1.247037e+000;1.717608e+001;1.162432e+000;6.221309e+000;1.724501e+000;-4.008667e+001;5.338786e+001;-1.269554e-001;-9.553202e-003;7.110813e-002;3.116883e+000;2.105263e+000;2.875000e-001;1.917518e-001;1.650000e-001;1.806931e-001;-2.261027e+001
'DC_n25';0.000000;2.529836e+001;1.772445e-001;2.274759e+001;2.531155e+001;2.716938e+001;4.421787e+000;2.261007e+002;1.910088e+002;6.820971e+001;5.356284e+001;5.855219e-001;8.301626e-001;1.494463e-001;4.440736e-001;9.360139e-001;7.865676e-001;8.282813e+000;4.639322e+000;7.730060e+000;3.923796e+000;4.100224e-001;1.113205e+000;3.393100e+001;5.090230e-001;1.205863e+001;1.061223e+000;1.784555e+001;8.835285e-001;9.012137e+000;1.329407e+000;5.111896e-002;1.596086e+000;1.571300e+000;9.412342e-001;7.231082e+000;5.852821e-001;2.949841e+000;4.249297e+000;3.175028e+001;4.691878e-001;5.695039e+002;4.063178e-001;1.269571e+003;1.771857e-001;-8.480386e+001;-1.092180e+000;1.649546e+003;1.722607e-001;1.140015e+003;3.165236e-001;-9.531638e+001;-8.783557e-001;2.698729e+003;1.212829e-001;1.043405e+003;3.544399e-001;-1.000677e+002;-7.983919e-001;-2.843341e+001;-3.076433e-001;3.894862e+001;2.854105e-001;-5.979030e-002;-6.084322e-001;-3.453386e-002;-6.152518e-001;6.258921e-001;7.798483e-001;4.345637e+001;3.252333e-001;1.020173e+001;1.425380e+000;1.588335e+001;1.165955e+000;6.669014e+000;2.140135e+000;-3.857333e+001;5.195919e+001;-1.255830e-001;-9.186850e-003;1.053702e-001;2.992519e+000;2.272727e+000;2.533333e-001;1.918333e-001;1.490000e-001;1.812429e-001;-2.402267e+001
'DC_n26';0.000000;2.658048e+001;1.268966e-001;2.357341e+001;2.654517e+001;2.886325e+001;5.289837e+000;2.484555e+002;3.478569e+002;5.479493e+001;3.974906e+001;6.125113e-001;8.894585e-001;1.693957e-001;3.377572e-001;1.115456e+000;9.460605e-001;1.296766e+001;8.552222e+000;1.004813e+001;3.711121e+000;5.159392e-001;1.108404e+000;3.278831e+001;5.173731e-001;1.436445e+001;7.016042e-001;1.645358e+001;7.651114e-001;9.110284e+000;1.200429e+000;5.507772e-002;1.176106e+000;1.876537e+000;8.135402e-001;7.096852e+000;4.081990e-001;-3.900258e-002;-1.455585e+002;3.245962e+001;3.963754e-001;5.310065e+002;4.179400e-001;1.277685e+003;1.614742e-001;-8.564403e+001;-1.100767e+000;1.566050e+003;1.629885e-001;1.121445e+003;2.502610e-001;-9.717954e+001;-8.652010e-001;2.681021e+003;9.834276e-002;9.957811e+002;3.458291e-001;-1.025826e+002;-7.755508e-001;-2.933709e+001;-2.548139e-001;4.041650e+001;2.505325e-001;-5.434138e-002;-7.559997e-001;-3.103593e-002;-4.540418e-001;8.491005e-001;6.431247e-001;4.261756e+001;3.134468e-001;1.391658e+001;9.407353e-001;1.472216e+001;1.009593e+000;5.970592e+000;2.208383e+000;-4.053295e+001;5.440844e+001;-1.349163e-001;-7.820280e-003;5.840892e-002;3.525641e+000;1.628664e+000;3.540000e-001;2.279123e-001;1.983333e-001;1.851501e-001;-2.246768e+001
'DC_n27';0.000000;2.700124e+001;1.828844e-001;2.377790e+001;2.628254e+001;2.903334e+001;5.255440e+000;4.888184e+002;7.230440e+002;5.769014e+001;4.571132e+001;6.287970e-001;8.696684e-001;1.515645e-001;4.710656e-001;9.977151e-001;8.461505e-001;1.498807e+001;9.555441e+000;9.628894e+000;4.900459e+000;5.131730e-001;1.225217e+000;3.392612e+001;4.425906e-001;1.064045e+001;1.335434e+000;1.874457e+001;6.712680e-001;1.051931e+001;9.423878e-001;3.872877e-002;1.263000e+000;1.587018e+000;8.815051e-001;7.060004e+000;3.866532e-001;3.873768e+000;1.651534e+000;2.963988e+001;4.027530e-001;5.116977e+002;3.699180e-001;1.236860e+003;1.577165e-001;-8.458421e+001;-1.085870e+000;1.617192e+003;1.379441e-001;1.047697e+003;4.114063e-001;-9.475647e+001;-8.712539e-001;2.641744e+003;9.159061e-002;9.999504e+002;3.797688e-001;-9.753058e+001;-8.240355e-001;-2.764115e+001;-3.353311e-001;3.678701e+001;2.931811e-001;-6.180492e-002;-5.201489e-001;-3.459317e-002;-4.122625e-001;7.810581e-001;8.543968e-001;4.250699e+001;2.634025e-001;8.544156e+000;2.012125e+000;1.973143e+001;8.035188e-001;9.868876e+000;1.055476e+000;-3.900520e+001;5.219840e+001;-1.261900e-001;-1.092103e-002;1.066945e-001;3.314917e+000;2.044610e+000;2.881818e-001;2.160731e-001;1.790909e-001;1.700510e-001;-2.347950e+001
'DC_n28';0.000000;2.611742e+001;1.001279e-001;2.408637e+001;2.610151e+001;2.828447e+001;4.198093e+000;1.227442e+002;1.129165e+002;3.138535e+001;1.545467e+001;7.082632e-001;9.522105e-001;1.493291e-001;4.706407e-001;1.194374e+000;1.045045e+000;1.072444e+001;6.537847e+000;8.775953e+000;3.450612e+000;5.529631e-001;1.170529e+000;3.267653e+001;5.320395e-001;1.338459e+001;9.489508e-001;1.746415e+001;8.801703e-001;9.764570e+000;1.023614e+000;3.817105e-002;1.291620e+000;1.518612e+000;8.138384e-001;7.404418e+000;3.824575e-001;1.872526e+000;3.522105e+000;3.012107e+001;3.854938e-001;5.162029e+002;3.970459e-001;1.268802e+003;1.624995e-001;-8.522223e+001;-1.098104e+000;1.586264e+003;1.684889e-001;1.057912e+003;2.908829e-001;-9.605861e+001;-8.739483e-001;2.618836e+003;1.181220e-001;1.004752e+003;3.572520e-001;-9.907039e+001;-8.221174e-001;-2.740209e+001;-3.226834e-001;3.636460e+001;2.884563e-001;-5.410771e-002;-7.221184e-001;-3.381215e-002;-4.727855e-001;8.832217e-001;7.448178e-001;4.277338e+001;3.026839e-001;1.170524e+001;1.319837e+000;1.694334e+001;1.141973e+000;7.935655e+000;1.513667e+000;-3.887838e+001;5.212481e+001;-1.313099e-001;-8.477239e-003;7.686199e-002;2.919708e+000;1.657459e+000;3.511111e-001;2.416813e-001;2.928571e-001;1.943277e-001;-2.185146e+001
'DC_n29';0.000000;2.592554e+001;1.160650e-001;2.410879e+001;2.528503e+001;2.856694e+001;4.458151e+000;1.411038e+002;1.342728e+002;2.662622e+001;3.417030e+001;6.697351e-001;7.719263e-001;1.504191e-001;5.794274e-001;1.195146e+000;1.044727e+000;8.898866e+000;3.507412e+000;8.340025e+000;4.015539e+000;4.588146e-001;1.054433e+000;3.310651e+001;5.551887e-001;1.513526e+001;8.747351e-001;1.879111e+001;7.929703e-001;8.045993e+000;1.259976e+000;6.332898e-002;2.460489e+000;1.381584e+000;9.262511e-001;7.490610e+000;1.913564e-001;4.370573e+000;1.577061e+000;3.301735e+001;3.656778e-001;5.030471e+002;3.919346e-001;1.290783e+003;1.334555e-001;-7.863947e+001;-1.161875e+000;1.564082e+003;1.759454e-001;1.094158e+003;2.187847e-001;-9.097826e+001;-9.021931e-001;2.668410e+003;1.030576e-001;9.519272e+002;4.332765e-001;-9.470599e+001;-8.320227e-001;-2.775253e+001;-3.174736e-001;3.691115e+001;2.404770e-001;-5.950976e-002;-6.015729e-001;-3.007984e-002;-4.149249e-001;6.843313e-001;6.938856e-001;4.257553e+001;3.347723e-001;1.470616e+001;1.083845e+000;1.795604e+001;9.513453e-001;5.722837e+000;1.973597e+000;-3.805914e+001;5.117469e+001;-1.287081e-001;-8.579214e-003;8.287308e-002;3.058104e+000;1.242236e+000;5.025000e-001;3.721139e-001;2.240000e-001;1.893779e-001;-2.258159e+001
