name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'DC_n12';neu;0.0;26.88263;0.1904737;24.29083;25.81954;28.29828;4.0074440000000005;92.60575;35.68978;6.298477;92.07858;0.6468067;0.8258703000000002;0.1527641;0.5345913;1.002702;0.8499383;9.187373;4.727103;9.778613;3.841017;0.5205402;1.119149;34.5108;0.4648100000000001;14.37226;0.8211128000000001;20.540589999999998;0.8624823;8.531947;1.436943;0.06251226;1.432134;1.4694129999999999;0.872396;7.1008520000000015;0.3391111;5.2610220000000005;1.5766360000000001;30.15799;0.4526568;494.5848;0.32801820000000004;1238.037;0.1591245;-78.04876999999998;-1.186999;1605.658;0.1461579;975.0429;0.3699912;-89.25479;-0.9202386;2669.4629999999997;0.0846506;920.7399;0.3904979;-92.5375;-0.8607646000000001;-27.34051;-0.2581692;35.99831;0.2455616;-0.05573476;-0.6089141;-0.03823579;-0.4339522;0.7777970999999999;0.7480793;42.52283;0.3115335;12.87471;1.076656;22.53894;0.9664021;6.9468;2.09645;-39.987759999999994;52.926069999999996;-0.1239823;-0.0096046;0.09352705;3.716216;1.7182130000000002;0.362;0.4169125;0.165;0.1742364;-22.35081
'DC_n13';neu;0.0;26.66735;0.14807520000000002;23.85256;26.14176;29.02855;5.175997;277.5851;288.2428;37.497009999999996;23.27485;0.6442597;0.8282641;0.14934129999999998;0.4776851;1.206624;1.057283;9.85827;5.720397;11.717189999999999;6.01927;0.5109549;1.1249360000000002;32.839259999999996;0.592567;13.01368;0.9441212999999999;15.12375;0.8000566;9.14674;1.184877;0.0310273;0.9515283000000001;1.3704610000000002;0.8545843000000001;7.515303999999999;0.3533142;4.461704;1.7755470000000002;30.983590000000003;0.5263628;527.8945;0.3964502;1283.6989999999996;0.165875;-88.37595999999998;-1.064134;1558.094;0.1858121;1109.233;0.2700697;-98.33672;-0.8648783999999999;2607.385;0.1168025;957.3121;0.4167824000000001;-102.9708;-0.7880399;-28.19555;-0.304971;38.82927;0.2767042;-0.05656229;-0.7689285;-0.03510099;-0.5109836;0.8446947;0.6836405;45.07162;0.2990772;9.947556;1.416592;12.73289;1.161195;7.9082919999999985;1.593207;-37.61705;50.59268;-0.13355899999999998;-0.008187891;0.07499211;3.249098;1.470588;0.3875;0.1364505;0.2675;0.1413108;-22.39415
'DC_n14';neu;0.0;26.58392000000001;0.10005599999999999;24.22355;26.97575;28.77057000000001;4.547026;195.9051;201.3931;52.79769;59.63229000000001;0.5522659000000001;0.7864163000000001;0.1504842;0.46439079999999994;0.8413809000000001;0.6908966999999999;9.378909;4.92059;8.864597;4.013692;0.4930313;1.133133;27.11256;0.721242;16.08314;0.7060688;22.66071;0.6405715;9.869499000000001;1.053559;0.06599866;1.403556;2.176018;0.8015295;6.553441;0.3554977;3.75205;2.0575509999999997;32.60143;0.3794123;551.1908;0.4411477;1211.871;0.1480411;-101.3175;-0.9073404;1654.3229999999999;0.166329;975.453;0.344308;-111.0643;-0.7366187;2687.5679999999998;0.1140768;909.246;0.4050667;-113.1815;-0.7051286;-28.514029999999998;-0.2769856;37.04546;0.27233;-0.06555075;-0.5980425;-0.03344599;-0.5006036;0.8437183000000001;0.6747767;39.09497;0.4014125;13.6486;0.9235165999999999;24.58595;0.7147009;8.942621;1.348984;-35.76501;47.82878;-0.1289059;-0.008592180999999999;0.115623;3.5928139999999997;2.620968;0.1907692;0.09809426;0.1578571;0.15067370000000002;-23.883689999999998
'DC_n15';neu;0.0;26.159329999999997;0.1039586;23.77974;25.68553;28.590529999999998;4.810783;301.505;229.9834;30.421159999999997;26.782890000000002;0.6527137;0.8778784;0.1506942;0.43912799999999996;1.123003;0.9723084999999999;12.90138;8.162828;8.448516999999999;4.590332;0.544086;1.2197120000000001;33.467;0.4936689;12.49887;0.8453215000000001;18.78443;0.7574691;10.76318;1.036901;0.03709786;1.14588;1.8871810000000002;0.8922939000000001;6.8673100000000025;0.3355245;5.13305;2.117932;29.1519;0.3594344;506.9823;0.4037654000000001;1237.382;0.1672425;-83.13882;-1.120934;1577.87;0.163838;1039.79;0.2908073;-94.47861;-0.8849947;2590.665;0.106314;954.1274;0.41797470000000003;-97.1349;-0.8362301999999999;-27.825590000000002;-0.28257909999999997;36.219570000000004;0.27360609999999996;-0.05723331;-0.67085;-0.03642024;-0.4728894;0.8466117;0.8289347;42.79255;0.30204190000000003;10.2268;1.2019790000000001;18.64815;0.9517235000000001;9.505207;1.4117870000000001;-39.01972;51.7233;-0.12701379999999998;-0.009004788;0.09621599;3.3073930000000002;2.1611;0.2690909;0.10281969999999999;0.15833329999999998;0.1543715;-22.614179999999998
'DC_n16';neu;0.0;25.70425;0.12050999999999999;23.26842000000001;25.966379999999997;28.191879999999998;4.923464;194.2383;156.4412;31.45931;16.43904;0.6410303;0.7511828;0.15384479999999998;0.5406795;1.041814;0.8879695;9.341547;5.298232;8.088624000000001;4.104107;0.4898419;0.9493017;33.65563;0.5476671;14.6356;0.7001246;22.765179999999997;0.6693858;9.398765;1.493632;0.05322398;1.6805919999999999;1.8126349999999998;0.8349204;7.331086999999999;0.3956478;1.5733270000000001;6.716581;29.44363;0.4935130999999999;542.905;0.41419659999999997;1264.843;0.2026407;-70.01745;-1.292227;1643.549;0.1769183;1039.9180000000001;0.3316078;-83.86191;-0.9468716;2683.782;0.1225604;970.9016;0.4182255999999999;-86.36325;-0.8980433000000001;-29.71988;-0.2765152;37.02653;0.2881307;-0.05492882;-0.724527;-0.03664076;-0.5418493000000001;0.6815074000000001;0.6585024;42.55243;0.3035757;14.244470000000002;0.8262304;23.46482;0.7293538;8.475453;1.961844;-35.777409999999996;48.74302;-0.12853900000000001;-0.008460248;0.1107753;3.947369;1.6;0.4116667000000001;0.1538849;0.1642857;0.1314596;-23.1551
'DC_n17';neu;0.0;25.70885;0.09912033;24.04327;25.54852;27.412740000000003;3.369473;159.1791;169.2522;25.55101;20.73001;0.7232161;0.7751536;0.15110839999999998;0.5808498000000001;1.307025;1.155917;11.20042;7.279489999999999;7.518876;3.061258;0.5337845;1.108966;37.472970000000004;0.40869829999999996;8.132287;1.808391;17.202170000000002;0.9728505;11.32686;1.118193;0.03119789;1.597942;1.4501629999999999;0.9684108;6.857678999999999;0.3497538;3.435814;1.719957;27.76677;0.3997582;488.6015;0.33835390000000004;1224.972;0.1535714;-72.11103;-1.263782;1567.0910000000001;0.1372452;1008.175;0.3155949;-83.66306;-0.9863066999999999;2567.774;0.09489644;964.0265;0.38490640000000004;-86.74074;-0.9276392;-23.9831;-0.3574828;33.31532;0.313711;-0.05463689;-0.5461934;-0.03430212;-0.40651659999999995;0.7852591999999999;0.76355;46.34728;0.2327893;3.899773;4.0758790000000005;16.70382;1.218433;11.12429;1.322853;-40.05999;52.77754;-0.12595399999999998;-0.00869317;0.07844127;3.197675;1.769912;0.3616667;0.3523926;0.18;0.17530929999999995;-23.12444
'DC_n18';neu;0.0;26.67023;0.09258552;23.63194;27.32325;28.507559999999998;4.875624;105.8808;115.7102;16.08707;19.6824;0.5882175999999999;0.9132246999999999;0.1443222;0.24446379999999998;1.093774;0.9494523000000001;7.299798;5.060236;9.949964999999999;5.070113;0.4265032;1.236126;33.61843;0.40180170000000004;11.95229;0.9950200000000001;19.86526;0.7376003000000001;13.327620000000001;0.8597744;0.02616884;0.7829016;1.0378100000000001;0.8260889000000001;7.551039;0.2106054;9.344334;0.9454347;32.05885;0.3572026;489.2187;0.36535650000000003;1179.438;0.1313609;-97.93911999999999;-0.9788706;1619.433;0.1449297;934.0562;0.334868;-108.4563;-0.7896913000000001;2612.746;0.10499289999999999;977.3138;0.42407870000000003;-110.2566;-0.7597793;-26.36611;-0.3642901;33.94012;0.2968083;-0.06039277;-0.5431657;-0.03446101;-0.5217931;0.7857941999999999;0.654337;44.2113;0.23945439999999998;9.226383;1.683083;23.09815;0.8506790000000001;12.8491;1.207502;-42.8572;57.18546;-0.1351608;-0.008616122;0.04229362;2.673797;1.0989010000000001;0.475;0.225;0.2733333;0.172498;-23.23315
'DC_n19';neu;0.0;27.07631;0.1762032;24.35642;26.27055;29.7091;5.352684;94.41003;103.2255;36.72789;24.95996;0.6948569;0.8304776;0.151228;0.49642709999999995;1.22559;1.074362;11.88932;7.938347999999999;10.34373;5.257146;0.5474519;1.104792;34.33556;0.5002232;12.7606;1.090566;18.562;0.8069182;11.1885;1.072758;0.03372172;0.9704623;1.3182989999999999;0.8904301;7.514296000000001;0.3873233;2.039657;3.6861010000000003;31.42049;0.41112259999999995;516.2333;0.36363579999999995;1261.105;0.167853;-78.61754;-1.172441;1591.723;0.1628651;1020.6510000000001;0.3075679;-90.19213;-0.9123209000000001;2642.498;0.1172441;954.2212;0.3975844;-92.87675;-0.8573521000000001;-27.04723;-0.3418505;35.33128;0.30634570000000005;-0.0510496;-0.7886454;-0.034739599999999995;-0.4925536;0.8418216999999999;0.7119793000000001;43.587559999999996;0.3196236;10.644969999999999;1.558291;18.3746;1.002376;10.63188;1.3756329999999999;-39.07455;51.53106;-0.12669860000000002;-0.008250093;0.067072;4.334365;1.886793;0.3266667;0.2483054;0.214;0.1565375;-21.58618
'DC_n20';neu;0.0;26.43765;0.09183421;24.41261;26.11094;28.466720000000002;4.054113;163.1694;167.2613;32.89358;19.24765;0.7126170999999999;0.8393136;0.15128989999999998;0.5297003;1.174131;1.022841;8.880422;5.8865050000000005;8.327927;5.830515;0.4667727;1.036052;33.80914;0.5680595;11.27537;1.158898;18.83863;0.8204431999999999;10.03106;1.085472;0.02384818;0.9433166999999999;1.235106;1.12886;7.366211999999999;0.3005821;1.619643;4.642745;29.32882;0.40756679999999995;502.0569;0.40801459999999995;1243.807;0.1742008;-80.45300999999998;-1.176325;1551.72;0.1536961;1013.3439999999999;0.2530619;-91.66367;-0.9289232;2616.409;0.10283969999999999;949.6954;0.4254020000000001;-95.49134000000001;-0.859268;-25.68253;-0.31373449999999997;34.66111;0.2943885;-0.04870761;-0.6785966999999999;-0.03608723;-0.5030518;0.7190135;0.6457715999999999;45.366659999999996;0.2910041;7.075546000000001;2.0293799999999997;17.99524;1.02736;8.701048;1.462387;-37.66251;50.109;-0.132113;-0.008974133;0.08437288;3.3536589999999995;1.2383899999999999;0.4875;0.2610914;0.238;0.18540770000000004;-22.70969
'DC_n21';neu;0.0;26.07282;0.1109904;23.17685;26.412879999999998;28.23025;5.0534;168.5191;236.8931;33.28826;16.07517;0.4905528;0.8271673;0.15174400000000002;0.3362589;0.8221316999999999;0.6703876999999999;8.695869;4.547031;7.460592;4.8629440000000015;0.37581909999999996;1.234791;30.54901;0.4667055000000001;15.34397;0.6127176999999999;24.13022;0.5589677;11.89626;0.9739957;0.0357889;1.1422940000000001;1.534727;0.8908224;7.3508830000000005;0.2251105;3.092865;2.6478479999999998;30.232770000000002;0.3269245;507.8998;0.4127719;1187.486;0.15683989999999998;-97.78634;-0.9684206;1638.283;0.1488237;944.3441;0.3908609;-109.1186;-0.7595276;2654.002;0.103309;908.5278;0.38898140000000003;-110.2739;-0.7396997;-29.50243;-0.229314;36.76522;0.2359592;-0.05825087;-0.6440453;-0.03752825;-0.43457029999999996;0.6407651;0.7682365;39.6954;0.31950490000000004;15.4161;0.6487632;28.68649000000001;0.5587228;10.28125;1.458169;-39.6583;52.94506;-0.1296218;-0.008288002;0.08352117;3.201971;2.244389;0.22777779999999997;0.07884976;0.177;0.1609379;-23.83175
'DC_n22';neu;0.0;26.15427;0.11813820000000001;24.6639;25.9218;28.75737;4.093472;348.7524;455.9097;59.13541;48.47436;0.5740271;0.8792869000000001;0.1485007;0.3561165;1.076068;0.9275671999999998;9.3113;4.101339;7.986135000000001;1.803404;0.4636478;1.123538;35.34115999999999;0.42943370000000003;16.453689999999998;0.5960922;15.840010000000001;0.6268736;5.7300330000000015;2.570087;0.03882635;1.265679;1.615417;0.9891095;7.307828;0.2723271;2.399421;4.6790080000000005;35.1843;0.4448174;522.9961;0.40324879999999996;1344.8270000000002;0.16368229999999998;-89.35752;-1.052563;1550.016;0.2065931;1207.267;0.2884928;-101.2765;-0.8117168;2677.407;0.11792730000000001;951.3043;0.382833;-105.2917;-0.7474258;-32.905;-0.2248619;41.57331;0.23879879999999998;-0.05774322;-0.7085795;-0.03947546;-0.5402672;0.7581366;0.6732668;45.74021;0.206432;17.81269;0.6357791;14.55289;0.8706655999999999;-0.6036229000000001;-26.70275;-40.19605;54.3507;-0.132697;-0.0075458309999999985;0.06692239;2.9605259999999998;1.672241;0.34;0.22297979999999998;0.19666670000000008;0.1858016;-22.64415
'DC_n23';neu;0.0;26.44177;0.20194070000000008;24.016379999999998;25.70214;29.64105;5.624674;160.0361;107.073;32.753029999999995;4.522444;0.6063185000000001;0.8367535;0.1502297;0.4252687;1.063299;0.9130690999999999;12.69834;7.946692;7.880155999999999;4.392524;0.4514338;1.1953120000000002;30.2719;0.6572368000000001;13.94055;0.9801455;18.54506;0.5090134;7.435513;1.440332;0.03931618;1.7462240000000002;1.318234;0.8781673000000001;7.169492999999999;0.3554107;4.187668;3.9712160000000014;29.78053;0.3714545;500.6408;0.3542807;1279.9569999999999;0.1661352;-99.6646;-0.9573132;1546.764;0.1595249;1049.649;0.2272771;-107.3033;-0.7945791;2648.457000000001;0.10001180000000001;908.9747;0.5142606;-110.0418;-0.7511483;-27.46977;-0.2734315;35.277229999999996;0.24213539999999997;-0.05117816;-0.7089704000000001;-0.03242695;-0.5266112;0.7950534;0.6928793000000001;44.23387;0.30187240000000004;9.123548;1.69825;18.31231;0.6508068;6.672863;1.872167;-36.6881;48.44278;-0.1303644;-0.008698533;0.06920519;3.636364;1.538462;0.34;0.3088689000000001;0.28600000000000003;0.2334609;-23.154139999999998
'DC_n24';neu;0.0;26.66931;0.1631453;23.66319;25.49845;29.98193;6.318743;652.6824;905.3778;38.346509999999995;40.36016;0.6389278;0.8154145;0.1512076;0.4838076;1.1464239999999999;0.9952164000000001;11.06669;6.285948;7.543867;3.5536730000000003;0.4638157;1.118532;34.72955;0.46225730000000004;12.32742;0.8917703000000001;17.66655;0.912726;8.282964999999999;1.151686;0.02934485;1.148549;1.3449790000000001;1.034089;7.730532000000001;0.3148843;1.29903;4.9406099999999995;29.952040000000004;0.37277009999999994;538.3297;0.42186840000000003;1244.8980000000001;0.15680460000000002;-79.08148;-1.172626;1579.45;0.1838104;1029.681;0.3244518;-89.65438;-0.9280728000000001;2661.238;0.11592739999999999;890.6863;0.3830821;-94.20409000000001;-0.8446621999999999;-26.859059999999996;-0.2897174000000001;36.81638;0.26017529999999994;-0.05205258;-0.8181746;-0.03503452;-0.44091980000000003;0.7055591;0.7425906;43.445840000000004;0.3067948;10.23129;1.2470370000000002;17.17608;1.162432;6.221309;1.7245009999999998;-40.08667;53.387859999999996;-0.1269554;-0.009553202;0.07110813;3.116883;2.105263;0.2875;0.19175179999999997;0.165;0.1806931;-22.61027
'DC_n25';neu;0.0;25.29836;0.1772445;22.74759;25.31155;27.16938;4.421787;226.1007;191.0088;68.20971;53.56284;0.5855219;0.8301626;0.1494463;0.4440736;0.9360139000000001;0.7865675999999999;8.282813;4.639322;7.730060000000001;3.923796;0.4100224;1.113205;33.931;0.509023;12.05863;1.061223;17.84555;0.8835284999999999;9.012137;1.329407;0.05111896;1.5960860000000001;1.5713;0.9412341999999999;7.2310820000000025;0.5852821;2.949841;4.249297;31.75028;0.4691878;569.5039;0.4063178;1269.5710000000001;0.17718570000000006;-84.80386;-1.09218;1649.546;0.17226070000000002;1140.015;0.31652359999999996;-95.31638000000001;-0.8783556999999999;2698.7290000000007;0.1212829;1043.405;0.35443990000000003;-100.0677;-0.7983918999999999;-28.43341;-0.3076433;38.94862;0.2854105;-0.05979030000000001;-0.6084321999999999;-0.03453386;-0.6152518;0.6258921;0.7798483;43.45637;0.3252333;10.20173;1.4253799999999999;15.88335;1.1659549999999999;6.669014;2.140135;-38.57333;51.95919;-0.125583;-0.00918685;0.1053702;2.9925189999999997;2.272727;0.2533333;0.19183329999999998;0.149;0.18124289999999998;-24.02267
'DC_n26';neu;0.0;26.580479999999998;0.12689660000000005;23.57341;26.545170000000002;28.86325;5.289837;248.4555;347.8569;54.79493000000001;39.74906;0.6125113;0.8894584999999999;0.1693957;0.33775720000000004;1.115456;0.9460605;12.96766;8.552222;10.04813;3.711121;0.5159391999999999;1.1084040000000002;32.788309999999996;0.5173731;14.36445;0.7016041999999999;16.45358;0.7651114;9.110284;1.2004290000000002;0.05507772;1.1761059999999999;1.876537;0.8135401999999999;7.096852;0.408199;-0.03900258;-145.5585;32.45962;0.39637540000000004;531.0065;0.41794;1277.685;0.1614742;-85.64403;-1.100767;1566.05;0.1629885;1121.445;0.250261;-97.17954;-0.865201;2681.0209999999997;0.09834276;995.7811;0.34582909999999994;-102.5826;-0.7755508000000001;-29.337090000000003;-0.25481390000000004;40.4165;0.2505325;-0.05434138;-0.7559996999999999;-0.03103593;-0.45404179999999994;0.8491004999999999;0.6431247;42.61756;0.31344679999999997;13.916579999999998;0.9407353;14.72216;1.009593;5.970592;2.208383;-40.53295;54.40844;-0.1349163;-0.00782028;0.05840892;3.5256410000000002;1.628664;0.354;0.2279123;0.1983333;0.18515009999999998;-22.467679999999998
'DC_n27';neu;0.0;27.00124000000001;0.1828844;23.7779;26.28254;29.03334000000001;5.25544;488.8184;723.044;57.69014;45.71132;0.628797;0.8696684000000001;0.1515645;0.4710656;0.9977151;0.8461504999999999;14.98807;9.555441;9.628894;4.900459;0.513173;1.225217;33.926120000000004;0.4425906;10.64045;1.335434;18.74457;0.671268;10.51931;0.9423878000000001;0.03872877;1.263;1.587018;0.8815050999999999;7.0600039999999975;0.38665320000000003;3.873768;1.651534;29.639879999999998;0.402753;511.6977;0.36991799999999997;1236.86;0.1577165;-84.58421;-1.0858700000000001;1617.192;0.13794410000000001;1047.697;0.4114063;-94.75647;-0.8712539;2641.744;0.09159061;999.9504;0.3797688;-97.53058;-0.8240354999999999;-27.64115;-0.3353311;36.787009999999995;0.2931811;-0.06180492;-0.5201489;-0.03459317;-0.4122625;0.7810581;0.8543968000000001;42.50699;0.2634025;8.544156;2.012125;19.73143;0.8035188;9.868876;1.055476;-39.0052;52.1984;-0.12619;-0.01092103;0.1066945;3.314917;2.04461;0.2881818;0.21607310000000002;0.1790909;0.170051;-23.4795
'DC_n28';neu;0.0;26.11742000000001;0.1001279;24.086370000000002;26.10151;28.284470000000002;4.198093;122.7442;112.9165;31.38535;15.454670000000002;0.7082632;0.9522105;0.14932910000000002;0.4706407;1.194374;1.045045;10.72444;6.537847;8.775953;3.4506120000000005;0.5529630999999999;1.1705290000000002;32.67653;0.5320395;13.38459;0.9489508;17.46415;0.8801703000000002;9.764569999999999;1.023614;0.03817105;1.29162;1.518612;0.8138384;7.404418;0.3824575;1.872526;3.5221050000000003;30.12107;0.3854938;516.2029;0.3970459;1268.802;0.1624995;-85.22223000000002;-1.0981040000000002;1586.264;0.1684889;1057.912;0.2908829;-96.05861;-0.8739483;2618.8360000000002;0.118122;1004.752;0.357252;-99.07039;-0.8221174000000001;-27.40209;-0.3226834;36.3646;0.2884563;-0.05410771;-0.7221184;-0.03381215;-0.47278549999999997;0.8832216999999999;0.7448178000000001;42.773379999999996;0.3026839000000001;11.70524;1.3198370000000001;16.94334;1.141973;7.9356550000000015;1.513667;-38.87838;52.12481;-0.13130989999999998;-0.008477239000000001;0.07686199;2.919708;1.657459;0.3511111;0.24168130000000002;0.2928571;0.1943277;-21.85146
'DC_n29';neu;0.0;25.925539999999998;0.11606500000000004;24.10879;25.28503;28.566940000000002;4.458151;141.1038;134.2728;26.62622;34.1703;0.6697350999999999;0.7719263000000001;0.1504191;0.5794274;1.1951459999999998;1.044727;8.898866;3.5074120000000004;8.340025;4.0155389999999995;0.45881459999999996;1.054433;33.10651;0.5551887;15.13526;0.8747351000000001;18.79111;0.7929703;8.045993;1.259976;0.06332898;2.460489;1.381584;0.9262511;7.49061;0.19135639999999998;4.370573;1.577061;33.01735;0.3656778;503.0471;0.39193459999999997;1290.7830000000001;0.1334555;-78.63946999999997;-1.161875;1564.082;0.1759454;1094.1580000000001;0.21878470000000005;-90.97825999999999;-0.9021931000000001;2668.41;0.1030576;951.9272;0.4332765;-94.70599;-0.8320226999999999;-27.75253;-0.31747359999999997;36.91115;0.240477;-0.05950976;-0.6015729000000001;-0.03007984;-0.4149249;0.6843313;0.6938856;42.57553;0.3347723;14.70616;1.0838450000000002;17.956039999999994;0.9513453000000002;5.722837;1.973597;-38.05914;51.17469000000001;-0.12870810000000002;-0.008579214;0.08287308;3.058104;1.2422360000000001;0.5025;0.3721139;0.224;0.1893779;-22.58159
'DC_n30';neu;0.0;27.045379999999998;0.1962303;24.43277;26.679370000000002;30.203709999999997;5.7709410000000005;941.7003;1234.641;83.88768;86.48966;0.5596879;0.8571030999999999;0.14955220000000002;0.3881254;0.9520549;0.8025026;10.1024;5.350848;8.568116;3.8414650000000004;0.48547870000000004;1.247596;29.49233;0.5754051;12.96214;0.896042;19.99505;0.6446683000000001;10.149230000000001;0.8524033000000001;0.1036839;1.983009;1.699828;0.7370458000000001;6.670062;0.3945941;1.171758;9.968456;26.81072;0.4623585;523.9993;0.3927532;1238.767;0.16489600000000001;-106.7943;-0.8674985000000001;1624.5439999999999;0.15134029999999998;1025.453;0.3643689000000001;-115.3901;-0.7146726;2616.383;0.10729649999999999;979.8619;0.39549320000000004;-116.5246;-0.6972805999999999;-27.024390000000004;-0.2892671;35.96196;0.2862674000000001;-0.05595754;-0.6976783000000001;-0.03262489;-0.3845416;0.8704153;0.7548279999999999;39.79749;0.37202209999999997;10.442260000000001;1.330727;21.296960000000002;0.7840267;8.996713;1.172351;-37.45515;50.15483;-0.12220940000000001;-0.01060272;0.1128067;4.112554;2.844639;0.1661538;0.09794335;0.15285710000000002;0.19147650000000002;-23.81625
'DC_sa01';sad;0.0;36.26954;0.22454570000000004;32.92028;33.57803;34.6654;1.7451130000000001;1158.1019999999999;1207.105;114.3567;35.28228;0.7366009;0.784305;0.16808120000000001;0.6236498;1.2633809999999999;1.0953;13.0661;8.612466;9.34564;4.017041000000001;0.6137359;1.392233;28.84145;0.6779416;16.87893;0.5127324000000001;19.82747;0.8198771999999999;8.203209;1.48319;0.02427133;1.160052;1.218984;0.9363562;11.08638;0.1695223;10.00442;1.019092;33.128170000000004;0.5460109000000001;574.5486;0.4624322;1169.27;0.2999476;-89.55093000000002;-1.042685;1688.3929999999998;0.19718970000000002;928.8008;0.3891428;-94.55373;-0.8703698000000001;2734.5759999999996;0.1276333;847.385;0.3695756;-97.22288;-0.8174011;-27.3095;-0.3240458;35.38247;0.27704470000000003;-0.05118262;-0.9135309000000001;-0.03322322;-0.5742241;0.9523523000000002;0.9905854;34.091190000000005;0.6603084;19.049220000000002;0.5131195;20.99042;0.9463992;4.665732;3.096874;-40.05824000000001;54.18991;-0.1296379;-0.007424389;0.0887674;3.72093;1.882353;0.32;0.25840860000000004;0.2142857;0.2134651;-20.462629999999997
'DC_sa02';sad;0.0;33.44297;0.1032897;32.23852;33.21852;33.77219;1.533669;189.6128;159.2817;57.1908;47.7377;0.8427641;0.8122020999999999;0.1494832;0.7428416;1.617751;1.4682680000000001;12.37157;8.984034;10.296669999999999;5.088983;0.6270812;1.411813;33.396879999999996;0.4877391;12.94185;0.9792719000000001;14.082370000000001;1.152562;9.57221;1.062941;0.014785499999999997;1.2280149999999999;0.9159959999999999;0.9694148000000001;11.09581;0.20883920000000009;6.5771;1.475091;29.023490000000002;0.3641894;534.9247;0.3406862;1281.925;0.11410730000000001;-81.77081;-1.14182;1626.08;0.16117879999999998;997.5317;0.30121440000000005;-90.83596999999999;-0.9083019;2623.004000000001;0.09933143;904.1226;0.3797149;-94.78481;-0.8355554000000001;-24.99683;-0.3185163;33.95543;0.2627413;-0.04759413;-0.8381203000000002;-0.03170184;-0.36029920000000004;0.9379656999999999;1.051205;41.44061;0.3560821;11.05818;1.329144;12.52283;1.5997709999999998;7.536556;1.492674;-39.588029999999996;52.7215;-0.1231682;-0.009269813;0.1231161;2.806123;1.808786;0.3371429;0.5477933;0.1928571;0.251323;-20.588620000000002
