name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'OAF_king_neutral';0.000000;3.367386e+001;2.066176e-002;3.323609e+001;3.352298e+001;3.398081e+001;7.447243e-001;1.380799e+001;1.037322e+001;1.061765e+001;4.347464e+000;2.216864e-001;5.679021e-001;8.011615e-002;2.265302e-001;3.422638e-001;2.621477e-001;1.484119e+000;4.837145e-001;9.560720e-001;6.297022e-001;4.815135e-002;7.182521e-001;2.364607e+001;9.240624e-001;1.450822e+001;7.032210e-001;9.657958e+000;1.876993e+000;7.556469e+000;1.637377e+000;8.408969e-003;1.557657e+000;5.172566e-001;1.054441e+000;1.175732e+001;1.447883e-001;2.011322e+001;4.265560e-001;2.975842e+001;3.004038e-001;4.524700e+002;3.727365e-001;1.241122e+003;2.068360e-001;-6.038992e+001;-1.505798e+000;1.502624e+003;1.868060e-001;8.380383e+002;3.477458e-001;-7.069027e+001;-1.135182e+000;2.489241e+003;1.162868e-001;8.125246e+002;5.355051e-001;-7.424243e+001;-1.051286e+000;-1.892438e+001;-4.660109e-001;3.181231e+001;3.566226e-001;4.180758e-002;7.938667e-001;-2.090390e-002;-6.588333e-001;5.634062e-002;6.643510e-001;3.401844e+001;3.876464e-001;1.409011e+001;6.875448e-001;6.317128e+000;3.128803e+000;6.904925e+000;1.623388e+000;-1.678378e+001;2.600335e+001;-8.420824e-002;-6.312618e-003;2.892606e-002;2.369668e+000;9.756098e-001;7.300000e-001;3.500000e-001;2.750000e-001;3.500000e-002;-3.676079e+001
'OAF_king_ps';0.000000;3.674279e+001;1.131919e-001;3.324677e+001;3.526909e+001;4.020420e+001;6.957439e+000;5.842091e+001;2.825122e+001;5.692176e+001;2.323642e+001;2.609521e-001;5.760224e-001;1.137076e-001;2.721502e-001;4.167967e-001;3.030891e-001;1.706489e+000;6.797199e-001;1.889075e+000;5.536968e-001;9.767853e-002;8.642733e-001;2.052432e+001;1.007465e+000;9.251863e+000;1.416432e+000;2.563466e+000;7.152662e+000;7.548808e+000;1.905971e+000;3.422887e-002;1.417827e+000;7.098900e-001;7.174021e-001;9.506350e+000;3.713897e-001;1.853756e+001;4.407359e-001;2.828472e+001;4.673387e-001;5.715292e+002;3.338578e-001;1.256191e+003;2.046558e-001;-6.811446e+001;-1.318337e+000;1.619846e+003;1.587697e-001;7.916457e+002;3.581945e-001;-7.224886e+001;-1.097933e+000;2.652381e+003;9.379359e-002;8.764124e+002;5.203137e-001;-7.561729e+001;-1.020652e+000;-1.629297e+001;-4.780352e-001;2.760684e+001;4.800141e-001;5.958330e-002;6.712005e-001;-2.538911e-002;-6.473247e-001;1.251632e-001;7.076268e-001;3.033191e+001;4.276276e-001;7.757257e+000;1.771134e+000;-1.456178e+000;-1.189901e+001;6.178385e+000;2.452260e+000;-1.387368e+001;2.281471e+001;-6.753727e-002;-3.870770e-003;3.678412e-002;2.631579e+000;1.111111e+000;6.400000e-001;2.900000e-001;2.400000e-001;1.000000e-002;-3.612471e+001
'OAF_king_sad';0.000000;3.259373e+001;9.540272e-002;3.153538e+001;3.215871e+001;3.504953e+001;3.514158e+000;1.514980e+002;6.331130e+001;3.002098e+001;4.111723e+001;2.088433e-001;6.206565e-001;5.740059e-002;2.041226e-001;3.331052e-001;2.757047e-001;1.782438e+000;1.331596e+000;1.325997e+000;8.365946e-001;6.446827e-002;1.020371e+000;2.562195e+001;8.094382e-001;2.002453e+001;4.438184e-001;1.520176e+001;8.057595e-001;7.588834e+000;1.762837e+000;1.183406e-002;1.161519e+000;5.039877e-001;1.062816e+000;1.089464e+001;2.861775e-001;1.855219e+001;3.884149e-001;3.701227e+001;3.024178e-001;5.140350e+002;3.384179e-001;1.271776e+003;1.716069e-001;-7.465161e+001;-1.213705e+000;1.591609e+003;1.887753e-001;8.814337e+002;3.678226e-001;-8.610540e+001;-9.195008e-001;2.635501e+003;1.362098e-001;8.806542e+002;4.671218e-001;-9.111500e+001;-8.294713e-001;-2.494809e+001;-3.070790e-001;3.706866e+001;2.895628e-001;4.133924e-002;1.206499e+000;-2.919289e-002;-5.568596e-001;7.578137e-002;9.436279e-001;3.701630e+001;3.140751e-001;2.229935e+001;3.740844e-001;1.277529e+001;9.972657e-001;6.709009e+000;1.993350e+000;-1.947143e+001;2.837632e+001;-7.735071e-002;-1.102967e-002;4.432937e-002;2.371542e+000;1.619433e+000;4.025000e-001;5.155277e-001;2.566667e-001;1.685889e-001;-3.463153e+001
'OAF_kite_angry';0.000000;3.848713e+001;1.443778e-001;3.855874e+001;4.012463e+001;4.074024e+001;2.181496e+000;1.393477e+003;9.813632e+002;2.604264e+001;7.957984e+000;5.581307e-001;6.979340e-001;1.435314e-001;4.630099e-001;9.926132e-001;8.490818e-001;6.557090e+000;2.281276e+000;4.958639e+000;1.281495e+000;2.284530e-001;8.378604e-001;1.650212e+001;9.736719e-001;1.131735e+000;1.379675e+001;-5.871524e+000;-4.108551e+000;3.285294e+000;6.246022e+000;3.287260e-002;2.705436e+000;7.654725e-001;9.029942e-001;1.067733e+001;4.118471e-001;1.236166e+001;2.162335e+000;1.609303e+001;1.534959e+000;5.580148e+002;4.685342e-001;1.181385e+003;1.801171e-001;-1.062093e+002;-8.706266e-001;1.542563e+003;2.344828e-001;8.424446e+002;4.894940e-001;-6.380646e+001;-1.321873e+000;2.537571e+003;1.544351e-001;7.981559e+002;5.255964e-001;-6.857125e+001;-1.177889e+000;-1.033684e+001;-8.877965e-001;2.211190e+001;4.007634e-001;3.089830e-002;1.216188e+000;-2.151315e-002;-9.001012e-001;3.018819e-001;5.996040e-001;2.306090e+001;4.906542e-001;-2.309261e+000;-6.802726e+000;-1.608600e+001;-1.257876e+000;-1.890737e+000;-1.096873e+001;-1.372411e+001;2.109845e+001;-6.357991e-002;-9.254347e-003;6.321365e-002;3.378378e+000;1.398601e+000;5.050000e-001;3.050000e-001;1.233333e-001;4.189935e-002;-2.758453e+001
'OAF_kite_disgust';0.000000;3.331060e+001;9.282224e-002;3.117479e+001;3.185925e+001;3.640614e+001;5.231350e+000;3.936458e+001;1.356021e+001;1.180643e+001;3.746632e+001;3.056515e-001;7.945629e-001;1.105178e-001;2.389743e-001;4.601994e-001;3.496816e-001;2.196153e+000;1.610264e+000;1.859841e+000;9.853029e-001;1.153826e-001;1.155559e+000;2.303816e+001;9.283466e-001;1.514129e+001;9.058323e-001;1.514880e+000;1.323819e+001;1.183675e+001;1.226172e+000;2.042682e-002;1.223454e+000;5.562629e-001;8.351452e-001;9.239303e+000;2.970847e-001;1.064847e+001;9.897075e-001;3.138018e+001;4.233429e-001;5.096026e+002;2.994359e-001;1.284969e+003;1.714484e-001;-6.935646e+001;-1.294686e+000;1.592706e+003;1.859847e-001;8.881217e+002;3.308952e-001;-7.794692e+001;-1.051985e+000;2.574173e+003;1.399019e-001;9.441993e+002;3.829118e-001;-8.383805e+001;-9.276395e-001;-1.731117e+001;-5.580364e-001;3.213329e+001;3.952292e-001;2.925343e-002;1.389997e+000;-2.463430e-002;-7.871806e-001;1.445973e-001;1.042242e+000;3.437314e+001;3.833213e-001;1.571256e+001;9.207911e-001;-2.866301e+000;-7.060559e+000;1.062315e+001;1.445554e+000;-1.319939e+001;2.153372e+001;-6.387547e-002;-7.811195e-003;5.844945e-002;2.293578e+000;9.389672e-001;7.250000e-001;3.550000e-001;2.100000e-001;1.143095e-001;-3.288482e+001
'OAF_kite_fear';0.000000;4.156023e+001;4.385697e-002;3.977373e+001;4.162392e+001;4.246087e+001;2.687138e+000;5.682612e+001;4.683360e+001;1.457187e+001;1.770675e+001;2.904946e-001;6.292104e-001;8.148841e-002;3.032983e-001;4.190549e-001;3.375665e-001;2.696563e+000;7.814361e-001;1.936189e+000;6.802471e-001;1.055504e-001;8.425583e-001;1.684692e+001;1.118253e+000;8.941464e+000;1.331751e+000;-1.256627e+000;-1.585909e+001;1.921715e-001;7.135667e+001;1.539125e-002;1.117300e+000;5.431629e-001;7.834702e-001;1.296144e+001;2.597569e-001;6.721517e+000;1.414922e+000;2.474140e+001;3.862018e-001;6.485451e+002;4.017251e-001;1.273079e+003;2.594500e-001;-1.025189e+002;-8.888513e-001;1.626707e+003;1.749169e-001;8.531301e+002;2.187803e-001;-8.589214e+001;-9.464784e-001;2.831135e+003;1.448023e-001;8.311284e+002;7.049413e-001;-9.396240e+001;-8.030074e-001;-1.811279e+001;-4.806636e-001;3.211193e+001;3.446590e-001;4.722475e-002;7.783852e-001;-2.222761e-002;-6.387278e-001;1.435296e-001;6.038687e-001;2.670876e+001;4.718338e-001;7.918376e+000;1.366355e+000;-1.172368e+001;-1.390501e+000;-4.603994e+000;-2.814233e+000;-1.494727e+001;2.240420e+001;-5.162258e-002;-8.167716e-003;4.343649e-002;2.758621e+000;1.428571e+000;4.500000e-001;2.300000e-001;1.500000e-001;4.966554e-002;-3.318554e+001
'OAF_kite_happy';0.000000;3.837086e+001;1.535012e-001;3.276091e+001;3.818775e+001;4.445994e+001;1.169902e+001;7.169445e+001;3.832815e+001;3.441397e+001;8.329581e+001;3.130453e-001;6.522989e-001;1.012153e-001;2.926134e-001;5.028371e-001;4.016219e-001;2.800495e+000;1.250225e+000;2.270319e+000;6.722385e-001;1.382200e-001;9.466262e-001;1.709388e+001;1.256653e+000;9.480169e+000;1.666061e+000;-1.113068e+000;-2.143260e+001;7.270022e+000;2.056787e+000;4.638250e-002;2.255264e+000;7.052254e-001;7.071921e-001;9.398108e+000;3.508429e-001;1.484099e+001;6.975344e-001;2.622134e+001;6.061051e-001;5.984716e+002;3.925896e-001;1.191385e+003;2.064454e-001;-8.969084e+001;-1.039162e+000;1.628072e+003;1.880489e-001;8.872427e+002;2.580599e-001;-8.477802e+001;-9.922983e-001;2.620781e+003;1.401863e-001;8.346913e+002;4.676232e-001;-8.871432e+001;-9.143133e-001;-1.638213e+001;-6.743769e-001;3.034190e+001;4.206062e-001;5.744917e-002;7.937168e-001;-2.014927e-002;-8.753495e-001;1.839893e-001;7.466547e-001;2.856902e+001;5.382916e-001;7.834510e+000;2.348599e+000;-9.560019e+000;-2.453753e+000;3.372911e+000;4.798349e+000;-1.142696e+001;1.972261e+001;-5.681708e-002;-6.491900e-003;6.268550e-002;2.702703e+000;1.111111e+000;5.750000e-001;4.050000e-001;2.000000e-001;8.602326e-002;-3.377221e+001
'OAF_kite_neutral';0.000000;3.309299e+001;1.829044e-002;3.266957e+001;3.302124e+001;3.334557e+001;6.760025e-001;1.480043e+001;1.257398e+001;1.072898e+001;1.289474e+001;2.301051e-001;5.497581e-001;1.223146e-001;2.447018e-001;3.205841e-001;1.982695e-001;1.548889e+000;7.993628e-001;3.217133e-001;7.137502e-001;4.752225e-002;8.163041e-001;2.405072e+001;8.800129e-001;1.404060e+001;7.810378e-001;5.594442e+000;2.900766e+000;5.539546e+000;2.180801e+000;1.138288e-002;2.021608e+000;5.186546e-001;1.032730e+000;1.117158e+001;2.121617e-001;1.308211e+001;6.253713e-001;2.860358e+001;3.012057e-001;4.205617e+002;3.055029e-001;1.206541e+003;1.465512e-001;-5.446112e+001;-1.655176e+000;1.437106e+003;1.698210e-001;8.020946e+002;2.860988e-001;-6.809220e+001;-1.175332e+000;2.432634e+003;1.341464e-001;6.907411e+002;3.178676e-001;-7.199557e+001;-1.078467e+000;-1.865712e+001;-3.853282e-001;3.080238e+001;2.549909e-001;4.483041e-002;7.065068e-001;-2.554040e-002;-6.088402e-001;5.515296e-002;7.613664e-001;3.442286e+001;3.438496e-001;1.334916e+001;7.641844e-001;1.040492e+000;1.486656e+001;2.963762e+000;3.592481e+000;-1.546998e+001;2.586352e+001;-8.279136e-002;-3.542504e-003;2.549649e-002;2.094241e+000;1.081081e+000;6.650000e-001;4.450000e-001;2.400000e-001;2.000000e-002;-3.707077e+001
'OAF_kite_ps';0.000000;3.588187e+001;1.077843e-001;3.282016e+001;3.507429e+001;3.861555e+001;5.795383e+000;4.159769e+001;2.479737e+001;6.409369e+001;2.653247e+001;2.880159e-001;6.965814e-001;9.426948e-002;2.681674e-001;5.213718e-001;4.271023e-001;2.861328e+000;1.350889e+000;2.670253e+000;1.209604e+000;1.285723e-001;1.043203e+000;2.138679e+001;9.031710e-001;7.915930e+000;2.160777e+000;1.386738e+000;1.425172e+001;8.950336e+000;1.647446e+000;4.186768e-002;1.214150e+000;7.370388e-001;7.392998e-001;8.736985e+000;4.527590e-001;1.860386e+001;5.708897e-001;2.932735e+001;3.842115e-001;5.471311e+002;4.024225e-001;1.271797e+003;2.227641e-001;-6.983150e+001;-1.307486e+000;1.584601e+003;1.740334e-001;9.335344e+002;4.276298e-001;-7.149683e+001;-1.135744e+000;2.561078e+003;1.165417e-001;9.729599e+002;4.996032e-001;-7.546621e+001;-1.042436e+000;-1.627230e+001;-5.722704e-001;2.874042e+001;4.235618e-001;4.630744e-002;1.000070e+000;-2.024445e-002;-8.559816e-001;1.667784e-001;8.530357e-001;3.073667e+001;3.998078e-001;5.489664e+000;3.369958e+000;-2.957744e+000;-6.961521e+000;7.350798e+000;2.195736e+000;-1.530709e+001;2.413402e+001;-5.545848e-002;-1.165450e-002;4.733603e-002;2.631579e+000;1.081081e+000;6.500000e-001;3.300000e-001;1.666667e-001;4.988876e-002;-3.395641e+001
'OAF_kite_sad';0.000000;3.296135e+001;1.059522e-001;3.184632e+001;3.379424e+001;3.562511e+001;3.778793e+000;-2.415448e+001;2.426116e+001;3.869202e+001;3.194335e+001;1.941915e-001;6.461425e-001;6.009490e-002;1.791982e-001;3.119941e-001;2.518992e-001;1.394632e+000;8.665370e-001;1.145232e+000;6.478559e-001;6.101054e-002;9.611964e-001;2.369979e+001;9.238276e-001;1.432431e+001;7.802798e-001;8.656397e+000;1.516139e+000;1.086601e+001;1.156158e+000;2.131785e-002;1.895990e+000;4.613951e-001;1.068334e+000;1.069218e+001;3.662991e-001;1.367575e+001;6.042954e-001;3.264767e+001;3.389356e-001;4.549861e+002;3.163726e-001;1.210617e+003;1.572755e-001;-8.339811e+001;-1.155690e+000;1.527535e+003;1.864539e-001;9.293310e+002;4.794120e-001;-9.340323e+001;-9.193338e-001;2.512132e+003;1.679832e-001;9.041827e+002;3.121966e-001;-9.867921e+001;-8.289117e-001;-2.087254e+001;-3.774607e-001;3.360702e+001;3.089352e-001;3.652876e-002;1.172580e+000;-2.452904e-002;-6.723345e-001;7.127542e-002;8.100647e-001;3.721630e+001;3.134480e-001;1.750950e+001;5.829915e-001;5.484875e+000;2.594512e+000;9.707487e+000;1.293483e+000;-1.527662e+001;2.651940e+001;-7.283380e-002;-4.407106e-003;4.585370e-002;2.247191e+000;7.633588e-001;7.850000e-001;5.050000e-001;3.333333e-001;7.408704e-002;-3.682558e+001
'OAF_knock_angry';0.000000;3.804291e+001;5.687401e-002;3.699287e+001;3.860462e+001;3.978719e+001;2.794315e+000;3.225967e+001;2.844892e+001;-4.029761e+000;1.404426e+001;4.447738e-001;7.353309e-001;7.476866e-002;3.859803e-001;7.594425e-001;6.846738e-001;4.363473e+000;1.647017e+000;3.364111e+000;9.228519e-001;1.728240e-001;8.838339e-001;2.172904e+001;7.687235e-001;2.739528e+000;5.275242e+000;-1.051977e+001;-1.891120e+000;3.213504e+000;6.131949e+000;2.179031e-002;1.972250e+000;6.506936e-001;1.062327e+000;1.109586e+001;3.717352e-001;1.616419e+001;5.864653e-001;2.390416e+001;4.862649e-001;5.586284e+002;4.680339e-001;1.247899e+003;1.964556e-001;-9.015335e+001;-1.038190e+000;1.494564e+003;1.968402e-001;9.277870e+002;3.361453e-001;-5.979264e+001;-1.399700e+000;2.569782e+003;1.311117e-001;8.325602e+002;5.381356e-001;-6.855511e+001;-1.138655e+000;-1.180207e+001;-8.488665e-001;2.815271e+001;3.621559e-001;2.771705e-002;1.319248e+000;-2.022831e-002;-9.516336e-001;2.259673e-001;6.640722e-001;2.849060e+001;4.036523e-001;8.769293e-001;1.707801e+001;-1.657770e+001;-1.130318e+000;-4.684571e-001;-4.401378e+001;-1.948780e+001;3.077136e+001;-7.836442e-002;-8.164843e-003;4.205290e-002;2.234637e+000;1.149425e+000;6.300000e-001;2.600000e-001;1.433333e-001;1.699673e-002;-2.876030e+001
'OAF_knock_disgust';0.000000;3.207729e+001;9.192405e-002;2.977063e+001;3.091696e+001;3.485287e+001;5.082235e+000;8.835663e+001;1.217887e+002;4.094889e+001;2.352438e+001;2.609245e-001;7.729552e-001;8.232155e-002;2.260678e-001;3.686350e-001;2.863134e-001;1.442511e+000;5.213437e-001;1.465060e+000;5.501387e-001;1.033724e-001;1.230310e+000;2.735910e+001;7.839393e-001;1.724814e+001;8.709599e-001;-3.861911e+000;-5.088322e+000;9.172313e+000;1.846090e+000;3.448148e-002;2.255397e+000;6.477401e-001;9.157059e-001;8.373283e+000;3.944552e-001;1.070129e+001;1.003223e+000;3.714438e+001;3.269114e-001;4.956026e+002;2.949990e-001;1.267579e+003;1.668761e-001;-6.281893e+001;-1.374255e+000;1.475907e+003;1.894125e-001;9.281608e+002;2.428256e-001;-7.166701e+001;-1.130679e+000;2.612026e+003;1.097518e-001;8.393972e+002;3.607818e-001;-8.364973e+001;-8.709364e-001;-2.008039e+001;-6.135947e-001;3.784003e+001;2.913407e-001;2.623994e-002;1.702603e+000;-2.294145e-002;-7.267216e-001;1.299855e-001;1.096366e+000;3.775185e+001;2.946912e-001;1.990282e+001;7.723343e-001;-5.059133e+000;-4.108375e+000;8.031707e+000;2.343913e+000;-1.193474e+001;2.326423e+001;-5.927678e-002;-4.125092e-003;4.271881e-002;1.646091e+000;8.403362e-001;8.450000e-001;2.750000e-001;2.133333e-001;1.461354e-001;-3.448001e+001
'OAF_knock_fear';0.000000;4.091745e+001;2.604248e-002;3.979406e+001;4.101596e+001;4.178686e+001;1.992805e+000;2.675088e+001;3.115374e+001;2.496897e+001;1.430566e+001;3.390713e-001;5.055693e-001;1.784808e-001;3.574457e-001;4.912955e-001;3.128148e-001;1.870334e+000;6.183848e-001;3.033984e+000;1.344419e+000;1.084376e-001;7.804146e-001;2.254681e+001;8.004795e-001;9.376860e+000;1.164144e+000;-1.290680e+001;-1.616217e+000;-1.580093e+000;-9.201718e+000;1.631255e-002;1.437738e+000;5.349301e-001;8.949038e-001;1.353015e+001;2.357175e-001;5.231546e+000;2.044597e+000;2.421310e+001;3.220788e-001;5.513428e+002;4.568474e-001;1.326610e+003;2.176931e-001;-8.918378e+001;-9.773995e-001;1.525563e+003;2.210319e-001;9.238967e+002;3.230547e-001;-5.299535e+001;-1.285971e+000;2.686540e+003;1.657564e-001;9.098560e+002;5.531583e-001;-6.618855e+001;-9.328656e-001;-1.657428e+001;-5.902481e-001;3.386615e+001;2.630077e-001;3.805861e-002;6.700957e-001;-2.014729e-002;-7.707816e-001;1.279654e-001;6.548408e-001;2.922480e+001;3.504007e-001;9.467608e+000;1.069542e+000;-1.737714e+001;-1.205518e+000;-3.259705e+000;-4.591736e+000;-1.043796e+001;2.067486e+001;-5.662031e-002;-5.602494e-003;3.705549e-002;2.631579e+000;6.802722e-001;1.200000e+000;0;1.200000e-001;2.000000e-002;-3.218046e+001
'OAF_knock_happy';0.000000;3.688012e+001;1.301619e-001;3.220559e+001;3.610875e+001;4.116539e+001;8.959801e+000;5.557297e+001;2.873987e+001;1.435473e+001;3.690212e+001;3.050564e-001;6.505956e-001;1.049056e-001;2.862351e-001;4.674701e-001;3.625644e-001;2.681734e+000;6.181265e-001;2.393494e+000;9.849390e-001;1.465520e-001;1.136878e+000;2.315063e+001;9.724640e-001;1.268069e+001;1.103132e+000;-5.414755e+000;-3.808635e+000;3.752582e+000;4.709858e+000;4.856350e-002;1.556068e+000;8.294801e-001;7.583886e-001;9.489932e+000;3.991235e-001;1.416168e+001;8.239214e-001;3.136888e+001;4.531325e-001;5.551638e+002;3.739152e-001;1.297684e+003;1.785390e-001;-7.151637e+001;-1.226389e+000;1.542206e+003;1.890492e-001;9.710145e+002;3.213123e-001;-7.355652e+001;-1.061433e+000;2.587899e+003;1.543598e-001;8.366976e+002;3.622819e-001;-8.142215e+001;-8.974599e-001;-1.871318e+001;-5.757803e-001;3.634103e+001;3.173532e-001;5.602537e-002;8.330290e-001;-1.866327e-002;-9.385756e-001;1.846928e-001;9.774792e-001;3.305495e+001;4.318741e-001;1.429321e+001;1.005157e+000;-7.523127e+000;-2.935266e+000;2.003095e+000;9.603001e+000;-7.074481e+000;1.751984e+001;-3.602222e-002;-3.562369e-003;5.997981e-002;3.061224e+000;1.047120e+000;6.800000e-001;3.000000e-001;1.666667e-001;6.128259e-002;-3.287642e+001
'OAF_knock_neutral';0.000000;3.317257e+001;1.602422e-002;3.288087e+001;3.324069e+001;3.349299e+001;6.121254e-001;1.075887e+001;9.834332e+000;6.711508e+000;5.485137e+000;2.398106e-001;4.654883e-001;1.222280e-001;2.714207e-001;3.342155e-001;2.119875e-001;1.651819e+000;6.994600e-001;9.689918e-001;3.038335e-001;4.596573e-002;6.661703e-001;2.936433e+001;7.387031e-001;1.404339e+001;7.186138e-001;-4.806216e-001;-3.758118e+001;3.284279e+000;4.269197e+000;9.183561e-003;1.220140e+000;4.170561e-001;1.062554e+000;1.137774e+001;1.503024e-001;1.106897e+001;7.810146e-001;3.036218e+001;2.975582e-001;4.247363e+002;3.267905e-001;1.229153e+003;1.947410e-001;-3.723792e+001;-2.079409e+000;1.411575e+003;2.009481e-001;9.341412e+002;3.337008e-001;-5.023951e+001;-1.381986e+000;2.442683e+003;1.310106e-001;7.474392e+002;3.560500e-001;-5.774180e+001;-1.139943e+000;-1.915438e+001;-4.924456e-001;3.433542e+001;2.637231e-001;4.426610e-002;7.586653e-001;-2.517061e-002;-6.297380e-001;4.875943e-002;6.616954e-001;3.771229e+001;2.994169e-001;1.441410e+001;7.148177e-001;-2.422838e+000;-7.700582e+000;1.956052e+000;6.922326e+000;-9.187144e+000;1.918348e+001;-5.608969e-002;-4.689358e-003;3.777265e-002;2.590674e+000;5.319149e-001;1.540000e+000;0;1.550000e-001;5.500000e-002;-3.753249e+001
'OAF_knock_ps';0.000000;3.633123e+001;1.243936e-001;3.279902e+001;3.468270e+001;4.028101e+001;7.481998e+000;4.609258e+001;2.106704e+001;5.794267e+001;3.673967e+001;2.391682e-001;6.265417e-001;8.863342e-002;2.373769e-001;3.834366e-001;2.948032e-001;1.293682e+000;2.569332e-001;1.764906e+000;7.513940e-001;1.007842e-001;1.062787e+000;2.425850e+001;8.758799e-001;7.946639e+000;2.047761e+000;-5.465799e+000;-3.763014e+000;6.807634e+000;2.320102e+000;4.115800e-002;1.833913e+000;6.307878e-001;6.989670e-001;8.276519e+000;5.792670e-001;1.246228e+001;8.186907e-001;3.033679e+001;4.190467e-001;5.196956e+002;3.755593e-001;1.277438e+003;1.793116e-001;-6.931866e+001;-1.337530e+000;1.500623e+003;1.719820e-001;1.015260e+003;3.020053e-001;-6.689355e+001;-1.225343e+000;2.529244e+003;1.096512e-001;9.657906e+002;3.924310e-001;-7.595911e+001;-9.999536e-001;-1.530889e+001;-7.846591e-001;3.236089e+001;3.327208e-001;3.999469e-002;1.020603e+000;-1.785143e-002;-9.395717e-001;1.224715e-001;9.610941e-001;3.452106e+001;3.227993e-001;5.875310e+000;3.056735e+000;-1.065571e+001;-2.039743e+000;4.408144e+000;3.983469e+000;-1.757237e+001;2.808544e+001;-6.516757e-002;-1.027131e-002;5.074863e-002;2.439024e+000;1;7.150000e-001;5.050000e-001;1.733333e-001;1.144067e-001;-3.695954e+001
