name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'03-01-01-01-02-02-06';0.000000;3.593431e+001;6.144150e-002;3.423953e+001;3.653408e+001;3.779713e+001;3.557598e+000;5.869829e+001;7.447832e+001;1.043794e+001;1.090826e+001;1.275342e-001;1.280139e+000;9.494244e-003;1.890795e-002;2.469478e-001;2.374536e-001;2.703267e+000;1.159631e+000;2.657827e+000;1.379580e+000;3.171464e-002;1.498191e+000;1.064510e+001;1.531543e+000;-1.665957e+000;-8.991846e+000;6.192336e+000;2.193589e+000;-2.686305e+000;-5.495509e+000;1.842375e-002;1.053771e+000;1.103510e+000;7.793168e-001;8.075088e+000;4.894565e-001;5.080663e+000;1.947063e+000;1.758343e+001;4.587850e-001;5.059141e+002;4.496337e-001;1.127980e+003;2.164472e-001;-1.427154e+002;-6.094264e-001;1.564606e+003;2.012030e-001;7.871281e+002;5.151966e-001;-1.309456e+002;-6.760448e-001;2.584638e+003;1.255902e-001;8.551020e+002;5.014268e-001;-1.329115e+002;-6.455991e-001;-1.021993e+001;-6.995434e-001;1.909013e+001;4.295942e-001;1.221889e-001;2.417269e-001;-1.268628e-002;-8.879592e-001;7.527938e-002;6.703928e-001;2.512139e+001;4.788159e-001;-8.669696e+000;-2.232619e+000;4.977486e+000;3.956067e+000;-1.535847e+001;-1.054471e+000;-1.106540e+000;7.919027e+000;6.398559e-002;7.693525e-003;6.949843e-003;2.046784e+000;1.483680e+000;2.420000e-001;1.231909e-001;4.080000e-001;4.388804e-001;-4.903316e+001
'03-01-01-01-02-02-07';0.000000;2.400221e+001;1.174432e-001;2.197663e+001;2.370162e+001;2.743719e+001;5.460564e+000;1.776372e+002;1.338145e+002;2.554563e+001;1.048211e+001;1.296516e-001;1.096273e+000;1.487904e-002;6.524514e-002;2.249792e-001;2.101002e-001;1.585893e+000;8.746961e-001;2.074518e+000;1.342447e+000;3.106590e-002;1.221918e+000;1.513168e+001;1.314914e+000;8.509423e+000;1.169482e+000;9.253075e+000;1.256730e+000;2.600084e+000;5.599051e+000;2.506353e-002;9.098780e-001;1.010263e+000;7.947790e-001;4.727662e+000;5.649884e-001;3.127493e+000;1.403362e+000;1.949334e+001;3.578511e-001;4.457487e+002;3.968489e-001;1.144902e+003;2.633644e-001;-1.244981e+002;-7.474797e-001;1.393419e+003;1.801592e-001;9.521011e+002;3.569610e-001;-1.292726e+002;-6.751558e-001;2.362012e+003;8.878815e-002;7.568561e+002;4.184597e-001;-1.309252e+002;-6.498681e-001;-1.460921e+001;-4.944512e-001;2.239310e+001;3.669555e-001;5.856763e-002;5.880306e-001;-2.440769e-002;-5.381534e-001;6.646782e-002;5.324641e-001;3.275443e+001;4.080627e-001;6.145026e+000;1.936758e+000;1.187591e+001;1.266297e+000;-5.122523e+000;-3.524985e+000;-4.373227e+000;1.223390e+001;3.275032e-002;4.339721e-003;9.190962e-003;2.150538e+000;1.634877e+000;2.283333e-001;1.023746e-001;4.300000e-001;3.853310e-001;-4.796385e+001
'03-01-01-01-02-02-08';0.000000;3.322003e+001;7.151932e-002;3.170725e+001;3.327640e+001;3.517316e+001;3.465914e+000;5.941998e+001;2.743736e+001;2.577046e+001;1.303945e+001;1.333505e-001;1.305660e+000;9.606530e-003;2.133989e-002;2.660605e-001;2.564540e-001;3.490481e+000;2.365045e+000;2.318345e+000;1.293232e+000;3.917601e-002;1.329712e+000;1.644203e+001;9.194406e-001;1.110336e+001;1.390888e+000;1.163141e+001;1.151539e+000;1.805531e+000;8.738330e+000;3.135939e-002;1.129981e+000;1.018961e+000;8.072440e-001;6.797870e+000;6.605594e-001;7.410788e+000;1.017943e+000;2.462764e+001;4.208817e-001;5.530654e+002;4.172791e-001;1.161545e+003;1.822146e-001;-1.342098e+002;-6.779521e-001;1.652761e+003;1.825238e-001;8.600347e+002;5.557886e-001;-1.311699e+002;-6.671512e-001;2.743897e+003;8.361912e-002;7.206387e+002;3.578396e-001;-1.338910e+002;-6.253543e-001;-1.434621e+001;-6.297056e-001;2.456647e+001;3.195200e-001;8.943766e-002;3.302904e-001;-1.300916e-002;-1.050963e+000;9.085307e-002;5.431499e-001;2.784719e+001;5.104416e-001;5.366643e+000;3.697957e+000;1.441911e+001;1.309886e+000;-1.359136e+001;-9.822007e-001;-1.696619e+001;2.828839e+001;-2.690858e-002;6.613471e-003;8.026111e-003;2.005731e+000;8.720931e-001;4.300000e-001;1.003328e-001;5.200000e-001;4.757625e-001;-4.674005e+001
'03-01-01-01-02-02-09';0.000000;2.212171e+001;3.267381e-001;1.924468e+001;2.114758e+001;2.235340e+001;3.108711e+000;6.160670e+001;4.203168e+001;8.019302e+001;0;6.243348e-002;1.253800e+000;3.703092e-003;1.401276e-002;1.291655e-001;1.254625e-001;1.203718e+000;7.429633e-001;1.604255e+000;1.038474e+000;1.713458e-002;1.438931e+000;1.308784e+001;1.397254e+000;8.819580e+000;9.967113e-001;1.166444e+001;9.787313e-001;5.807413e+000;1.696327e+000;3.168092e-002;6.445695e-001;1.551532e+000;8.751732e-001;3.004969e+000;6.181918e-001;5.699468e+000;1.180000e+000;2.159834e+001;4.847803e-001;6.074957e+002;4.535308e-001;1.341593e+003;2.843447e-001;-1.523093e+002;-5.304529e-001;1.616784e+003;1.585635e-001;1.037658e+003;3.804128e-001;-1.535272e+002;-4.916403e-001;2.644427e+003;1.370932e-001;9.350491e+002;5.253071e-001;-1.543215e+002;-4.796169e-001;-1.547353e+001;-5.417966e-001;2.156499e+001;3.958537e-001;5.166148e-002;8.203567e-001;-1.595510e-002;-8.434579e-001;4.715070e-002;4.921609e-001;3.115785e+001;5.263140e-001;8.037179e+000;1.487171e+000;2.132651e+001;5.736736e-001;1.934271e+000;7.002411e+000;-7.811265e+000;1.666434e+001;3.694259e-002;9.924230e-003;7.578989e-003;2.484472e+000;1.898734e+000;1.250000e-001;6.751543e-002;3.716667e-001;4.408861e-001;-5.473959e+001
'03-01-01-01-02-02-10';0.000000;3.498803e+001;5.887513e-002;3.319867e+001;3.519204e+001;3.683206e+001;3.633389e+000;3.157350e+001;1.950040e+001;1.168769e+001;3.553613e+000;2.447492e-001;1.260426e+000;1.289025e-002;4.841160e-002;4.868753e-001;4.739850e-001;6.098608e+000;3.672255e+000;5.465966e+000;2.935889e+000;9.150273e-002;1.500583e+000;1.513512e+001;1.153555e+000;1.126649e+001;1.000657e+000;7.796300e+000;1.360402e+000;2.375957e+000;5.405024e+000;1.801625e-002;1.028585e+000;1.033369e+000;9.172719e-001;9.147796e+000;4.632259e-001;1.178371e+001;7.487755e-001;2.610013e+001;3.523785e-001;5.263765e+002;5.040978e-001;1.117137e+003;3.031739e-001;-1.372376e+002;-6.538491e-001;1.492209e+003;2.296215e-001;8.573186e+002;3.850626e-001;-1.269551e+002;-6.881032e-001;2.558948e+003;1.453090e-001;7.530477e+002;2.815356e-001;-1.297116e+002;-6.469095e-001;-1.559018e+001;-5.330202e-001;2.607353e+001;3.688581e-001;1.149135e-001;2.933595e-001;-1.885335e-002;-5.519710e-001;2.146968e-001;6.674717e-001;2.980168e+001;5.041267e-001;9.992178e+000;1.433082e+000;2.933575e+000;4.849885e+000;-3.993569e+000;-3.763635e+000;-8.854295e+000;1.700611e+001;8.016722e-003;5.634398e-003;7.557367e-003;2.185792e+000;8.310249e-001;4.866667e-001;3.184685e-001;5.200000e-001;4.753420e-001;-3.777740e+001
'03-01-01-01-02-02-11';0.000000;2.421245e+001;8.781575e-002;2.294729e+001;2.436250e+001;2.572292e+001;2.775633e+000;2.660099e+001;2.003265e+001;2.590791e+001;6.019556e+000;1.031399e-001;1.227187e+000;9.873954e-003;1.712492e-002;2.332269e-001;2.233530e-001;2.385184e+000;1.632639e+000;2.163266e+000;1.153700e+000;3.448687e-002;1.256939e+000;1.440134e+001;1.156567e+000;1.713322e+001;4.460610e-001;1.412566e+001;7.970116e-001;9.816826e+000;1.058339e+000;3.792588e-002;7.179304e-001;1.589685e+000;7.245679e-001;3.796552e+000;6.700749e-001;6.412951e+000;8.191863e-001;3.087626e+001;2.558988e-001;5.121951e+002;4.271055e-001;1.234318e+003;2.481967e-001;-1.352906e+002;-6.675544e-001;1.498698e+003;2.039945e-001;1.100252e+003;4.106214e-001;-1.390434e+002;-6.033525e-001;2.557794e+003;1.121190e-001;7.759940e+002;3.865335e-001;-1.411384e+002;-5.733407e-001;-1.842618e+001;-4.789819e-001;2.659146e+001;3.688138e-001;4.493200e-002;8.136058e-001;-1.780590e-002;-6.559842e-001;7.955953e-002;4.477632e-001;2.974200e+001;4.724235e-001;1.916784e+001;4.488520e-001;1.183426e+001;1.391034e+000;3.058040e+000;3.692822e+000;-1.796064e+001;2.818531e+001;-4.169208e-002;7.213042e-003;1.159732e-002;1.904762e+000;9.677420e-001;3.466667e-001;1.111555e-001;4.975000e-001;4.387126e-001;-4.878844e+001
'03-01-01-01-02-02-12';0.000000;3.378222e+001;5.964167e-002;3.215849e+001;3.327613e+001;3.543402e+001;3.275536e+000;2.013696e+001;1.770423e+001;1.518439e+001;6.094931e+000;1.405925e-001;1.166702e+000;6.491311e-003;2.407161e-002;2.918085e-001;2.853172e-001;2.236722e+000;1.294893e+000;2.561966e+000;1.233944e+000;3.250768e-002;1.393729e+000;1.362145e+001;1.260205e+000;8.059133e+000;1.230516e+000;7.059376e+000;1.764447e+000;3.060098e+000;5.204498e+000;2.004622e-002;1.186912e+000;7.473462e-001;8.050899e-001;9.049508e+000;4.243133e-001;5.022755e+000;1.106519e+000;2.275244e+001;3.569315e-001;5.004302e+002;5.083980e-001;1.101716e+003;3.034825e-001;-1.282826e+002;-7.191553e-001;1.506963e+003;2.194044e-001;7.758527e+002;5.190559e-001;-1.244775e+002;-7.101367e-001;2.570276e+003;1.271983e-001;6.480695e+002;4.410602e-001;-1.278959e+002;-6.590008e-001;-1.411352e+001;-4.481401e-001;2.448486e+001;2.963201e-001;1.126794e-001;2.989011e-001;-1.441503e-002;-6.454812e-001;7.428562e-002;5.828663e-001;2.854328e+001;4.905499e-001;6.131517e+000;2.013325e+000;9.560558e+000;1.754528e+000;-6.795958e+000;-2.798337e+000;-5.514909e+000;1.442709e+001;4.015783e-002;1.006797e-002;2.665217e-003;1.933702e+000;8.403361e-001;4.933333e-001;1.189771e-001;6.700000e-001;4.047221e-001;-4.641749e+001
'03-01-01-01-02-02-13';0.000000;2.604557e+001;1.104610e-001;2.372289e+001;2.588702e+001;2.889602e+001;5.173136e+000;3.256744e+001;1.677375e+001;-3.095303e+000;1.796502e+001;1.265741e-001;1.470894e+000;6.015442e-003;9.698151e-003;2.631176e-001;2.571022e-001;3.022182e+000;1.849840e+000;3.482137e+000;1.972396e+000;3.931525e-002;1.575871e+000;9.930404e+000;1.678203e+000;4.377228e+000;2.230887e+000;7.154812e+000;1.656576e+000;5.450570e+000;2.033426e+000;3.373213e-002;1.037347e+000;1.533851e+000;7.595038e-001;2.898633e+000;1.019330e+000;1.988618e+000;2.760303e+000;1.768499e+001;4.596443e-001;5.883598e+002;4.729461e-001;1.173844e+003;1.822644e-001;-1.387989e+002;-6.556575e-001;1.611326e+003;1.937016e-001;8.286030e+002;3.158756e-001;-1.387115e+002;-6.345065e-001;2.652316e+003;1.426003e-001;7.099276e+002;2.417825e-001;-1.400400e+002;-6.143168e-001;-1.000322e+001;-5.823798e-001;2.008452e+001;3.563261e-001;9.027657e-002;3.314042e-001;-1.250329e-002;-8.065845e-001;1.146354e-001;5.114807e-001;2.813379e+001;3.963672e-001;-2.707651e+000;-4.494599e+000;1.007111e+001;1.851402e+000;-3.046634e+000;-4.647306e+000;-7.507803e+000;1.812010e+001;1.142900e-002;1.261192e-002;4.013391e-003;2.243590e+000;9.771987e-001;3.233333e-001;9.030811e-002;5.075000e-001;4.628377e-001;-4.702537e+001
'03-01-01-01-02-02-14';0.000000;3.801793e+001;8.975160e-002;3.532615e+001;3.783603e+001;4.157909e+001;6.252949e+000;8.836621e+001;7.548030e+001;3.976473e+001;2.702071e+001;9.308153e-002;1.303505e+000;4.570108e-003;1.180964e-002;1.836329e-001;1.790628e-001;2.869971e+000;1.315207e+000;2.263640e+000;1.129507e+000;2.539402e-002;1.437128e+000;8.942505e+000;1.884202e+000;5.071009e+000;1.819592e+000;1.387677e-001;7.606848e+001;-6.394834e+000;-2.636377e+000;2.796419e-002;1.112899e+000;1.164067e+000;8.184985e-001;8.774936e+000;4.216501e-001;7.561721e+000;1.543585e+000;2.448440e+001;3.614284e-001;6.222314e+002;3.030072e-001;1.204075e+003;2.647282e-001;-1.498090e+002;-5.544561e-001;1.676247e+003;1.727096e-001;7.817448e+002;4.611231e-001;-1.474797e+002;-5.409592e-001;2.836737e+003;8.974549e-002;6.567247e+002;6.063104e-001;-1.503302e+002;-5.009345e-001;-1.252687e+001;-7.353478e-001;2.416302e+001;4.852799e-001;1.275034e-001;2.163649e-001;-1.752080e-002;-7.708248e-001;7.194829e-002;4.160963e-001;2.371969e+001;6.296520e-001;2.566168e+000;5.286740e+000;-3.353446e+000;-4.637152e+000;-2.736358e+001;-5.365788e-001;-2.666675e+000;1.093407e+001;9.002591e-002;1.111943e-002;7.838199e-003;2.808989e+000;1.709402e+000;1.633333e-001;1.381625e-001;3.983333e-001;4.557930e-001;-5.123756e+001
'03-01-01-01-02-02-15';0.000000;2.698209e+001;9.350955e-002;2.466038e+001;2.718906e+001;2.968823e+001;5.027857e+000;5.055888e+001;3.301524e+001;2.262171e+001;5.190516e+000;1.820017e-001;1.426528e+000;9.819697e-003;1.815297e-002;3.429175e-001;3.330978e-001;6.527385e+000;3.290285e+000;5.554815e+000;3.592434e+000;6.869223e-002;1.556785e+000;1.742655e+001;9.148206e-001;7.220022e+000;1.913465e+000;1.283567e+001;8.134809e-001;6.090117e+000;1.992901e+000;2.354509e-002;7.571559e-001;1.583129e+000;8.991933e-001;3.928518e+000;7.629588e-001;3.281137e+000;1.603448e+000;1.950331e+001;3.792681e-001;5.407194e+002;5.106532e-001;1.233569e+003;2.367679e-001;-1.337485e+002;-6.852880e-001;1.534853e+003;2.277837e-001;8.568234e+002;4.172950e-001;-1.336298e+002;-6.641656e-001;2.560499e+003;1.374578e-001;7.921425e+002;4.219140e-001;-1.359101e+002;-6.300136e-001;-1.137088e+001;-5.836338e-001;2.077666e+001;3.563699e-001;7.170564e-002;4.602207e-001;-1.456594e-002;-6.948697e-001;1.825525e-001;6.064337e-001;3.326827e+001;3.805848e-001;-3.891763e+000;-3.662626e+000;1.359108e+001;1.088962e+000;-2.957398e+000;-4.932964e+000;-1.489665e+001;2.486475e+001;-1.425878e-002;5.893201e-003;7.395442e-003;2.064897e+000;1.197605e+000;2.875000e-001;1.660384e-001;5.225000e-001;4.629997e-001;-4.236852e+001
'03-01-01-01-02-02-16';0.000000;3.398516e+001;8.037230e-002;3.200196e+001;3.488582e+001;3.599899e+001;3.997028e+000;3.313381e+001;1.966085e+001;2.342077e+001;7.686666e+000;1.631108e-001;1.357693e+000;4.843203e-003;2.378665e-002;3.003034e-001;2.954602e-001;4.713860e+000;3.883864e+000;3.161699e+000;1.259588e+000;6.453123e-002;1.639006e+000;1.243185e+001;1.657454e+000;7.330890e+000;1.881058e+000;4.298536e+000;3.144598e+000;-3.194496e+000;-4.287291e+000;2.764718e-002;9.574032e-001;1.276818e+000;6.609961e-001;7.380320e+000;4.759823e-001;4.705399e+000;1.908321e+000;2.486308e+001;4.488127e-001;5.335940e+002;2.932371e-001;1.222044e+003;1.749873e-001;-1.356113e+002;-6.653770e-001;1.623281e+003;1.567926e-001;8.247153e+002;4.252504e-001;-1.351497e+002;-6.249514e-001;2.683802e+003;1.000080e-001;9.492371e+002;5.178489e-001;-1.367566e+002;-6.021269e-001;-1.524643e+001;-6.171525e-001;2.430789e+001;5.455415e-001;1.220510e-001;2.465680e-001;-2.444887e-002;-5.068890e-001;1.630691e-001;7.366669e-001;3.187314e+001;5.467837e-001;3.627963e+000;4.798134e+000;6.768292e+000;2.812716e+000;-1.423721e+001;-1.060725e+000;-3.181636e+000;1.021821e+001;9.416065e-002;9.475238e-003;1.231745e-002;1.966292e+000;1.424501e+000;2.480000e-001;8.518215e-002;4.300000e-001;4.338202e-001;-4.263436e+001
'03-01-01-01-02-02-17';0.000000;2.375976e+001;5.620702e-002;2.298213e+001;2.377900e+001;2.483249e+001;1.850361e+000;1.837601e+002;1.728241e+002;1.216791e+001;3.844996e+000;1.737857e-001;1.361348e+000;1.127464e-002;2.164713e-002;3.392782e-001;3.280036e-001;4.405267e+000;4.669029e+000;3.076358e+000;2.003768e+000;6.049284e-002;1.535040e+000;1.775871e+001;9.462003e-001;6.707866e+000;1.954317e+000;1.435445e+001;8.290918e-001;5.780234e+000;2.291207e+000;2.080491e-002;8.095670e-001;1.754164e+000;8.587968e-001;4.052991e+000;6.861707e-001;4.006169e+000;1.062321e+000;2.478204e+001;3.504637e-001;6.295893e+002;4.063284e-001;1.299777e+003;2.730958e-001;-1.304300e+002;-7.040069e-001;1.628992e+003;1.885440e-001;1.024737e+003;4.315905e-001;-1.319208e+002;-6.669384e-001;2.739741e+003;1.137857e-001;7.677682e+002;3.970355e-001;-1.343735e+002;-6.298491e-001;-1.369619e+001;-5.537068e-001;2.467500e+001;3.489438e-001;4.526917e-002;7.235148e-001;-1.080709e-002;-1.153029e+000;1.482625e-001;6.796193e-001;3.398276e+001;4.107956e-001;2.860152e+000;5.572807e+000;1.662214e+001;9.303439e-001;-2.815731e+000;-5.562465e+000;-1.267099e+001;2.396399e+001;-2.646735e-002;1.298705e-002;9.194978e-003;1.445087e+000;8.797655e-001;4.166667e-001;3.445125e-001;5.225000e-001;4.678341e-001;-4.192962e+001
'03-01-01-01-02-02-18';0.000000;3.210551e+001;3.231153e-002;3.148899e+001;3.208387e+001;3.301808e+001;1.529097e+000;4.262556e+001;2.283843e+001;1.215627e+001;7.399177e+000;9.125505e-002;1.240848e+000;1.832246e-003;1.233926e-002;2.204855e-001;2.186532e-001;1.927150e+000;1.072885e+000;1.913436e+000;1.252048e+000;1.919690e-002;1.431176e+000;1.489283e+001;1.489495e+000;7.174571e+000;1.602396e+000;3.356093e+000;2.810317e+000;-2.222987e+000;-5.329923e+000;2.052437e-002;1.289824e+000;1.123986e+000;1.098425e+000;8.990283e+000;3.578565e-001;2.301280e+000;1.695260e+000;2.870435e+001;2.701822e-001;5.147752e+002;3.387506e-001;1.272331e+003;1.446616e-001;-1.297437e+002;-7.089962e-001;1.522901e+003;1.956665e-001;1.002971e+003;3.660235e-001;-1.348867e+002;-6.307638e-001;2.573094e+003;1.395584e-001;1.020190e+003;7.342427e-001;-1.386744e+002;-5.757611e-001;-1.634313e+001;-4.061800e-001;2.959028e+001;2.615595e-001;1.092205e-001;2.279490e-001;-2.167038e-002;-4.669004e-001;4.684846e-002;5.492982e-001;3.884374e+001;3.449017e-001;8.163651e+000;1.649545e+000;5.722540e+000;2.397324e+000;-1.228160e+001;-9.875818e-001;-1.584644e+000;9.653781e+000;9.340841e-002;1.306641e-002;4.047829e-003;2.023121e+000;1.173021e+000;3.000000e-001;1.365650e-001;4.240000e-001;4.507150e-001;-5.017380e+001
'03-01-01-01-02-02-19';0.000000;2.592776e+001;1.100220e-001;2.301955e+001;2.496252e+001;2.871626e+001;5.696711e+000;8.081363e+001;9.558791e+001;1.612374e+001;3.145376e+000;1.140563e-001;1.279718e+000;8.173879e-003;1.350665e-002;2.353050e-001;2.271311e-001;3.253400e+000;2.019193e+000;2.789610e+000;1.542161e+000;3.228113e-002;1.387645e+000;1.339912e+001;1.288570e+000;1.168781e+001;6.700866e-001;1.190028e+001;9.282834e-001;4.552483e+000;2.634932e+000;2.481886e-002;1.076702e+000;1.427620e+000;9.499903e-001;4.998981e+000;6.722803e-001;4.222090e-001;1.378490e+001;2.584019e+001;2.869155e-001;4.852220e+002;5.106469e-001;1.236903e+003;1.775700e-001;-1.354990e+002;-6.769300e-001;1.461609e+003;1.855490e-001;8.495056e+002;2.850516e-001;-1.344729e+002;-6.528269e-001;2.609990e+003;1.301539e-001;7.544211e+002;3.294509e-001;-1.375326e+002;-6.073313e-001;-1.473041e+001;-6.367226e-001;2.440841e+001;4.236356e-001;9.522396e-002;2.965620e-001;-1.390868e-002;-9.596948e-001;7.680344e-002;5.394986e-001;3.047179e+001;4.737633e-001;1.132152e+001;8.594663e-001;1.266707e+001;1.272403e+000;-5.815679e+000;-2.187130e+000;-1.265474e+001;2.248991e+001;-6.894377e-003;1.049527e-002;8.768865e-003;2.431611e+000;1.234568e+000;2.775000e-001;1.636116e-001;4.080000e-001;4.473656e-001;-4.762123e+001
'03-01-01-01-02-02-20';0.000000;3.669515e+001;1.429727e-001;3.448910e+001;3.835069e+001;4.091310e+001;6.424000e+000;1.476795e+001;4.376631e+000;2.493332e+001;0;1.226276e-001;1.336012e+000;1.178935e-003;1.182160e-002;2.427275e-001;2.415486e-001;3.166348e+000;1.527014e+000;2.809335e+000;1.620779e+000;2.995816e-002;1.526096e+000;7.384258e+000;2.211496e+000;2.284386e+000;4.060682e+000;2.724564e+000;3.735228e+000;-7.998911e+000;-2.231708e+000;2.980382e-002;2.188668e+000;1.193702e+000;8.832684e-001;8.476012e+000;5.208387e-001;6.453064e+000;1.339081e+000;2.105437e+001;3.465687e-001;5.303393e+002;4.127035e-001;9.934789e+002;2.948274e-001;-1.550479e+002;-5.147306e-001;1.583590e+003;1.994044e-001;6.686744e+002;4.502357e-001;-1.374337e+002;-6.232026e-001;2.690993e+003;9.525268e-002;6.221486e+002;5.170758e-001;-1.392648e+002;-5.959248e-001;-1.080925e+001;-8.100791e-001;1.880126e+001;5.564588e-001;1.321030e-001;2.136345e-001;-1.876591e-002;-6.835725e-001;7.645383e-002;6.403694e-001;2.092380e+001;7.496502e-001;-1.805402e+000;-7.276651e+000;5.012390e+000;2.753511e+000;-2.755545e+001;-6.251992e-001;-4.622249e-001;7.044084e+000;1.089711e-001;1.376484e-002;9.325769e-003;1.988636e+000;1.440922e+000;2.280000e-001;1.424640e-001;3.700000e-001;4.361574e-001;-4.897927e+001
'03-01-01-01-02-02-21';0.000000;2.136856e+001;1.015686e-001;1.961680e+001;2.139706e+001;2.278789e+001;3.171091e+000;5.995326e+001;3.282822e+001;1.004659e+001;2.000537e+001;1.852941e-001;1.348966e+000;7.063916e-003;2.966214e-002;4.239219e-001;4.168580e-001;3.843776e+000;2.930687e+000;3.478936e+000;2.067389e+000;8.369498e-002;1.607055e+000;1.722672e+001;1.026455e+000;6.382049e+000;1.873439e+000;9.971123e+000;1.132913e+000;4.152308e+000;2.552611e+000;4.376286e-002;1.286381e+000;1.551075e+000;7.160652e-001;1.317838e+000;3.119856e+000;3.070617e+000;1.929604e+000;2.263548e+001;3.158922e-001;4.767433e+002;4.384314e-001;1.197961e+003;1.810018e-001;-1.226284e+002;-7.792006e-001;1.487202e+003;1.921840e-001;8.244561e+002;3.214511e-001;-1.265696e+002;-7.165066e-001;2.571500e+003;1.024958e-001;8.781616e+002;4.248490e-001;-1.298840e+002;-6.663215e-001;-1.341508e+001;-5.876634e-001;2.444130e+001;3.697081e-001;5.386119e-002;6.987933e-001;-1.371027e-002;-7.539226e-001;2.006677e-001;7.463281e-001;3.284446e+001;4.552155e-001;2.892185e+000;5.163967e+000;1.659176e+001;8.486373e-001;3.052863e-001;4.266472e+001;-5.766027e+000;1.529460e+001;3.322665e-002;7.718920e-003;8.868556e-003;1.912568e+000;8.310249e-001;4.666667e-001;6.599663e-002;5.350000e-001;4.404827e-001;-4.089208e+001
